Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,bacass,31800,NFCORE_BACASS:BACASS:SKEWER,6297626,11000,108.7,6479872,44670255,43470859,8,6303744,26365952,36847616,8589934592,6479872,6297626,17057768,17057768
A2,bacass,8000,NFCORE_BACASS:BACASS:SKEWER,1585484,3000,106.1,6348800,11332551,10963225,8,1589248,6623232,36847616,8589934592,6348800,1585484,4290368,4290368
A2,bacass,31800,NFCORE_BACASS:BACASS:FASTQC,6297626,5000,267.9,376180736,28305239,3560951,8,0,3919872,5252030464,8589934592,393416704,6297626,17057768,17057768
A2,bacass,8000,NFCORE_BACASS:BACASS:FASTQC,1585484,5000,271.7,356626432,23350423,3615523,8,0,3985408,5252030464,8589934592,362135552,1585484,4290368,4290368
A2,bacass,253600,NFCORE_BACASS:BACASS:UNICYCLER,50208773,763000,639.0,1196281856,2327978002,13445321195,8,118034432,13547065344,8836624384,16106127360,1272799232,41258975,127355422,136042768
A2,bacass,8113606,NFCORE_BACASS:BACASS:SKEWER,1448429775,2945000,108.8,10874880,11196142249,11066638029,8,0,6714028032,585297920,8589934592,10874880,1448429775,4352562006,4352562006
A2,bacass,8113606,NFCORE_BACASS:BACASS:FASTQC,1448429775,124000,201.3,1563148288,1470227213,3598702,8,0,4214784,5252030464,8589934592,1563148288,1448429775,4352562006,4352562006
A2,bacass,4056806,NFCORE_BACASS:BACASS:UNICYCLER,802663128,10921000,705.7,4830048256,31091498144,48924631367,8,196608,49290620928,8995373056,16106127360,4897939456,659735926,2038125304,2176282390
A2,bacass,126800,NFCORE_BACASS:BACASS:UNICYCLER,25092580,532000,602.8,653737984,1410559417,11227371374,8,131072,11314511872,8785666048,16106127360,657494016,20643053,63742074,68020768
A2,bacass,507200,NFCORE_BACASS:BACASS:UNICYCLER,100390260,1423000,669.3,2498113536,4249659772,15499045494,8,49152,15621496832,9306861568,16106127360,2506924032,82485467,254717250,272087568
A2,bacass,253600,NFCORE_BACASS:BACASS:PROKKA,50208773,436000,175.8,259305472,58075750259,90238504,2,0,92680192,2591887360,1073741824,269664256,2559673,2559673,136042768
A2,bacass,4056806,NFCORE_BACASS:BACASS:PROKKA,802663128,436000,175.8,259653632,57980839124,90037152,2,0,92336128,567308288,1073741824,267616256,2559872,2559872,2176282390
A2,bacass,126800,NFCORE_BACASS:BACASS:PROKKA,25092580,430000,175.8,257507328,57916819408,89475255,2,0,91971584,2590392320,1073741824,267591680,2540434,2540434,68020768
A2,bacass,507200,NFCORE_BACASS:BACASS:PROKKA,100390260,424000,175.3,259362816,58033045122,90251343,2,0,92684288,2592247808,1073741824,285995008,2559758,2559758,272087568
A2,bacass,1014206,NFCORE_BACASS:BACASS:UNICYCLER,200705135,2733000,693.3,4468305920,8090743100,19852766984,8,20480,20014198784,8894713856,16106127360,4828553216,164906897,509379770,544072190
A2,bacass,2028406,NFCORE_BACASS:BACASS:UNICYCLER,401328556,5436000,700.7,4825210880,15764847428,29269684860,8,196608,29504110592,8995373056,16106127360,4858277888,329804440,1018901698,1088142390
A2,bacass,63400,NFCORE_BACASS:BACASS:UNICYCLER,12540116,183000,409.5,346431488,846785383,11721352919,8,8192,11806085120,8760496128,16106127360,470118400,10314880,31876882,34009768
A2,bacass,16000,NFCORE_BACASS:BACASS:UNICYCLER,3174204,62000,381.7,231907328,273333260,5438143960,8,8192,5501059072,9301946368,16106127360,286314496,2608262,8028586,8581968
A2,bacass,31800,NFCORE_BACASS:BACASS:UNICYCLER,6297626,93000,404.9,358584320,428708862,8367711952,8,53248,8441241600,8865751040,16106127360,388993024,5178415,15983428,17057768
A2,bacass,8000,NFCORE_BACASS:BACASS:UNICYCLER,1585484,28000,314.2,123138048,145268055,929472930,8,4521984,960598016,4482105344,16106127360,282783744,1298952,4002392,4290368
A2,bacass,8113606,NFCORE_BACASS:BACASS:UNICYCLER,1448429775,22401000,709.4,7264874496,62986191099,90669622978,8,894849024,91258982400,9369387008,16106127360,7602700288,1319009434,4075983804,4352562006
A2,bacass,1014206,NFCORE_BACASS:BACASS:KRAKEN2,200705135,59000,215.7,8364834816,9024484578,710498698,8,7626502144,682520576,8885014528,16106127360,8380067840,164910991,509383864,544072190
A2,bacass,16000,NFCORE_BACASS:BACASS:KRAKEN2,3174204,22000,60.6,8026771456,8019141199,11241375,8,2974617600,10821632,8580378624,16106127360,8030965760,2612356,8032680,8581968
A2,bacass,2028406,NFCORE_BACASS:BACASS:KRAKEN2,401328556,53000,449.4,8402563072,10046227865,1421055624,8,738684928,1365061632,8902496256,16106127360,8420417536,329808534,1018905792,1088142390
A2,bacass,63400,NFCORE_BACASS:BACASS:KRAKEN2,12540116,14000,122.7,7595692032,8066963542,44514459,8,656674816,42786816,8049725440,16106127360,7595692032,10318974,31880976,34009768
A2,bacass,507200,NFCORE_BACASS:BACASS:KRAKEN2,100390260,20000,331.0,8341241856,8513812542,355344281,8,5148672,341368832,8872243200,16106127360,8349569024,82489561,254721344,272087568
A2,bacass,253600,NFCORE_BACASS:BACASS:KRAKEN2,50208773,15000,252.2,8218988544,8258423887,177729932,8,3723264,170749952,8783761408,16106127360,8333357056,41263069,127359516,136042768
A2,bacass,4056806,NFCORE_BACASS:BACASS:KRAKEN2,802663128,88000,521.2,8433516544,12090044344,2842369472,8,373669888,2730393600,8894685184,16106127360,8449789952,659740020,2038129398,2176282390
A2,bacass,126800,NFCORE_BACASS:BACASS:KRAKEN2,25092580,15000,166.9,8059039744,8130862555,88983216,8,381829120,85504000,8629317632,16106127360,8059039744,20647147,63746168,68020768
A2,bacass,8000,NFCORE_BACASS:BACASS:KRAKEN2,1585484,10000,106.2,8021508096,8011067926,5610893,8,0,5410816,8572375040,16106127360,8021508096,1303046,4006486,4290368
A2,bacass,31800,NFCORE_BACASS:BACASS:KRAKEN2,6297626,10000,125.6,8029802496,8035092176,22341842,8,0,21491712,8580419584,16106127360,8029802496,5182509,15987522,17057768
A2,bacass,8113606,NFCORE_BACASS:BACASS:KRAKEN2,1448429775,172000,527.1,8457805824,16176466505,5683739695,8,1282613248,5459787776,8898191360,16106127360,8487817216,1319013528,4075987898,4352562006
A2,bacass,1014206,NFCORE_BACASS:BACASS:PROKKA,200705135,427000,177.9,259600384,58075826826,89630839,2,20676608,91795456,567939072,1073741824,268640256,2559873,2559873,544072190
A2,bacass,2028406,NFCORE_BACASS:BACASS:PROKKA,401328556,427000,177.6,259387392,58025692967,89823026,2,20844544,92073984,535109632,1073741824,266387456,2559872,2559872,1088142390
A2,bacass,63400,NFCORE_BACASS:BACASS:PROKKA,12540116,371000,172.8,190779392,60762876524,84224998,2,22335488,88023040,538710016,1073741824,257384448,2344449,2344449,34009768
A2,bacass,16000,NFCORE_BACASS:BACASS:PROKKA,3174204,44000,111.4,199532544,6269203804,21489133,2,207568896,29048832,2587688960,1073741824,211017728,207677,207677,8581968
A2,bacass,31800,NFCORE_BACASS:BACASS:PROKKA,6297626,155000,177.2,252641280,36309335272,49665097,2,2035712,55578624,555806720,1073741824,252645376,1166006,1166006,17057768
A2,bacass,8000,NFCORE_BACASS:BACASS:PROKKA,1585484,9000,135.2,47149056,826552206,14914454,2,11800576,22073344,182751232,1073741824,73973760,27263,27263,4290368
A2,bacass,8113606,NFCORE_BACASS:BACASS:PROKKA,1448429775,399000,180.1,259178496,58032188220,89575613,2,2564096,91627520,554102784,1073741824,283074560,2559762,2559762,4352562006
