Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,bacass,26600,NFCORE_BACASS:BACASS:UNICYCLER,5343351,88000,397.6,347136000,394160244,7790268273,8,40960,7862620160,9314525184,16106127360,378118144,4515536,13646786,14265368
A2,bacass,13400,NFCORE_BACASS:BACASS:UNICYCLER,2692721,59000,373.4,182738944,245823414,4992444144,8,24576,5053403136,6617743360,16106127360,272728064,2276100,6873180,7185768
A2,bacass,6800,NFCORE_BACASS:BACASS:UNICYCLER,1370834,24000,360.4,217399296,141262518,1207670896,8,4096,1241591808,6617755648,16106127360,217587712,1159700,3486538,3645968
A2,bacass,6781558,NFCORE_BACASS:BACASS:UNICYCLER,1234607809,24045000,726.8,7214559232,56155799608,80704463024,8,512425984,81286696960,8995381248,16106127360,7586791424,1152424826,3486947156,3637252230
A2,bacass,424000,NFCORE_BACASS:BACASS:KRAKEN2,85109040,46000,137.7,8097255424,8439999303,305044820,8,7540690944,293421056,8670625792,16106127360,8097255424,72063790,217947152,227409168
A2,bacass,3390800,NFCORE_BACASS:BACASS:KRAKEN2,680404480,89000,449.1,8399798272,11498874452,2439727497,8,2842066944,2346598400,8891498496,16106127360,8446476288,576370502,1743628386,1818637168
A2,bacass,53000,NFCORE_BACASS:BACASS:KRAKEN2,10628739,18000,98.8,5976465408,8057618267,38136387,8,1661194240,36700160,8570601472,16106127360,8102473728,8991373,27224854,28424968
A2,bacass,26600,NFCORE_BACASS:BACASS:KRAKEN2,5343351,10000,120.6,8010240000,8030403014,19143487,8,0,18440192,8571228160,16106127360,8075186176,4519630,13650880,14265368
A2,bacass,1695400,NFCORE_BACASS:BACASS:KRAKEN2,340242074,44000,456.9,8384253952,9751219773,1220128639,8,49983488,1173581824,8886890496,16106127360,8395898880,288265391,871947750,909318168
A2,bacass,106000,NFCORE_BACASS:BACASS:KRAKEN2,21260709,13000,172.6,8109363200,8112283272,76302323,8,96129024,73412608,8674828288,16106127360,8170618880,18002763,54489378,56851168
A2,bacass,847800,NFCORE_BACASS:BACASS:KRAKEN2,170150021,27000,394.8,8330694656,8876863005,609926599,8,0,586657792,8899268608,16106127360,8383512576,144085582,435841626,454712168
A2,bacass,212000,NFCORE_BACASS:BACASS:KRAKEN2,42560238,14000,239.2,8246288384,8221477977,152531032,8,0,146735104,8827604992,16106127360,8327507968,36030844,108954424,113703568
A2,bacass,13400,NFCORE_BACASS:BACASS:KRAKEN2,2692721,10000,109.9,8017391616,8016822780,9653600,8,0,9310208,8568406016,16106127360,8019021824,2280194,6877274,7185768
