Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
n2,eager,2532400,markduplicates,160406600,8783,131.8,1477197824,61278179,14033966,2,35725312,14036992,7702335488,4294967296,1477197824,13672645,13672645,803341072
n2,eager,316600,damageprofiler,20081217,7164,74.4,206979072,37680424,124368,1,23937024,155648,7308218368,4294967296,206979072,680812407,680812407,100428862
n2,eager,5064800,damageprofiler,321131462,16642,92.3,976662528,60200986,514993,1,24133632,577536,7223078912,4294967296,976662528,703542428,703542428,1606644896
n2,eager,79200,damageprofiler,5020214,3750,92.4,173957120,26306370,100637,1,413696,131072,7310336000,4294967296,173957120,679280334,679280334,25120602
n2,eager,10129600,damageprofiler,641176244,23711,93.6,1326219264,83675760,914496,1,29192192,987136,7223078912,4294967296,1326219264,726466488,726466488,3213283072
n2,eager,1266200,damageprofiler,80290405,9106,92.9,328183808,42297461,207328,1,6230016,245760,7230722048,4294967296,328183808,685707692,685707692,401672466
n2,eager,20259000,damageprofiler,1280928724,35606,94.8,1732063232,126915373,1684466,1,0,1777664,7224455168,4294967296,1732063232,769950828,769950828,6426512054
n2,eager,2532400,damageprofiler,160406600,13451,92.5,700514304,48765508,311635,1,0,352256,7310336000,4294967296,700514304,691757079,691757079,803341072
n2,eager,40517890,damageprofiler,2558365820,60006,95.9,1891942400,206490120,3116452,1,0,3252224,7310336000,4294967296,1891942400,849346174,849346174,12853007928
n2,eager,81035690,damageprofiler,4341560449,108842,96.5,2209054720,340631550,5609304,1,0,5820416,7228624896,4294967296,2209054720,983468034,983468034,25705994498
n2,eager,633200,qualimap,40164535,8849,153.6,845332480,38559745,879651,2,11567104,995328,7369580544,4294967296,845332480,682550467,682550467,200867866
