Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,methylseq,869200,trim_galore,64015718,44079,170.6,279113728,1422718266,1293156366,2,0,115310592,3139842048,6442450944,279113728,64017509,266058665,266056874
local,methylseq,217400,trim_galore,16014660,17019,165.6,275566592,384582639,326797276,2,16019456,32460800,3144040448,6442450944,275660800,16016451,66546119,66544328
local,methylseq,108800,trim_galore,8016886,11966,159.4,237023232,211539090,165738972,2,0,18702336,3144040448,6442450944,238133248,8018677,33304843,33303052
local,methylseq,217400,fastqc,16014660,7413,187.7,365330432,32959023,4343103,2,0,4702208,3465076736,6442450944,365330432,16014660,66544328,66544328
local,methylseq,6953600,trim_galore,511782539,268176,177.4,245522432,10174957928,9556143236,2,0,888487936,3063443456,6442450944,245522432,511784330,2128460325,2128458534
local,methylseq,54400,fastqc,4005191,4372,164.6,264437760,20921115,4384004,2,0,4743168,3465076736,6442450944,264437760,4005191,16652158,16652158
local,methylseq,55627460,trim_galore,3610674241,2250032,174.5,245170176,77979778941,74269593864,2,5475602432,7062200320,3063578624,6442450944,251518976,3610676032,17027258809,17027257018
local,methylseq,55627460,fastqc,3610674241,200401,188.4,567058432,3627381964,4228991,2,3544817664,4677632,3469271040,6442450944,567058432,3610674241,17027257018,17027257018
local,methylseq,3476800,bismark_align,255921460,135804,178.6,83161088,6916354472,5399698327,2,2015232,1057058816,480006144,6442450944,83161088,220531096,1042788623,1064228578
local,methylseq,13907000,bismark_align,1023173576,523133,174.2,82841600,27606112888,21598468097,2,1206755328,4228161536,479936512,6442450944,82976768,881753230,4171130315,4256856162
local,methylseq,434600,bismark_align,32000877,22242,136.1,81756160,880229161,673947904,2,30367744,131936256,479928320,6442450944,81756160,27519617,130156697,133026738
local,methylseq,1738400,bismark_align,128039541,67372,170.4,82255872,3468915641,2700577630,2,110346240,528683008,479911936,6442450944,82255872,110348217,521533027,532113248
local,methylseq,54400,bismark_align,4005191,7573,54.1,81539072,127232645,84411963,2,3444736,16527360,478633984,6442450944,81604608,3448838,16302349,16652158
local,methylseq,869200,bismark_align,64015718,36158,157.5,81952768,1743321368,1349633902,2,55140352,264216576,479895552,6442450944,81952768,55142567,260641813,266056874
local,methylseq,217400,bismark_align,16014660,13842,108.5,81952768,450460349,337473603,2,13778944,66068480,478785536,6442450944,82026496,13781307,65175521,66544328
local,methylseq,108800,bismark_align,8016886,9805,79.1,82087936,234943732,168733938,2,6893568,33038336,478748672,6442450944,82161664,6896121,32587291,33303052
local,methylseq,27813800,bismark_align,2045753783,1080640,168.6,77262848,55191335456,43196510088,2,11202727936,8456560640,479924224,6442450944,81969152,1763013412,8342183687,8513652210
local,methylseq,6953600,bismark_align,511782539,256502,164.1,83247104,13811916387,10798379972,2,459767808,2113994752,480002048,6442450944,83247104,440963041,2085400725,2128458534
local,methylseq,3476800,bismark_deduplicate,255921460,175,95.1,3268608,6869611,6077434,2,45056,434176,11239424,6442450944,3268608,429989,429989,1064228578
local,methylseq,13907000,bismark_deduplicate,1023173576,360,119.3,9515008,25817245,23772142,2,1691648,1691648,16760832,6442450944,9515008,1688763,1688763,4256856162
local,methylseq,434600,bismark_deduplicate,32000877,98,66.7,9920512,1184913,770868,2,0,57344,17313792,6442450944,9920512,52446,52446,133026738
local,methylseq,1738400,bismark_deduplicate,128039541,174,56.3,10465280,3656609,3072911,2,221184,225280,17457152,6442450944,10465280,217751,217751,532113248
local,methylseq,54400,bismark_deduplicate,4005191,112,50.5,10149888,501563,138304,2,8192,12288,17174528,6442450944,10149888,8066,8066,16652158
local,methylseq,869200,bismark_deduplicate,64015718,111,84.2,9981952,2003989,1522711,2,0,114688,17309696,6442450944,9981952,107717,107717,266056874
local,methylseq,217400,bismark_deduplicate,16014660,135,52.3,9916416,811244,408789,2,28672,32768,16900096,6442450944,9916416,27728,27728,66544328
local,methylseq,108800,bismark_deduplicate,8016886,134,50.5,10092544,608871,247300,2,16384,20480,17170432,6442450944,10092544,14330,14330,33303052
local,methylseq,27813800,bismark_deduplicate,2045753783,549,140.6,10563584,51136407,47396974,2,3100672,3354624,17903616,6442450944,10563584,3363260,3363260,8513652210
local,methylseq,55627460,bismark_align,3610674241,1905875,171.5,83046400,110352284794,86391019125,2,20815740928,16912011264,480018432,6442450944,83046400,3521802803,16683895753,17027257018
local,methylseq,3476800,bismark_methXtract,255921460,14240,11.1,25366528,13576817,11993393,2,393216,1454080,40411136,6442450944,25366528,433805,433805,1064228578
local,methylseq,3476800,qualimap,255921460,3684,144.7,112373760,14420709,1533954,2,6713344,1703936,9545629696,6442450944,113086464,429709,429709,1064228578
local,methylseq,13907000,bismark_methXtract,1023173576,17537,32.3,41025536,48981033,45604560,2,151552,5349376,89726976,6442450944,41025536,1689559,1689559,4256856162
local,methylseq,13907000,qualimap,1023173576,3971,161.1,139255808,16373229,2127001,2,7475200,2297856,9545629696,6442450944,139255808,1685463,1685463,4256856162
local,methylseq,434600,qualimap,32000877,2699,180.0,119808000,13711086,1428605,2,53248,1601536,9545629696,6442450944,119808000,52494,52494,133026738
local,methylseq,434600,bismark_methXtract,32000877,13310,2.7,25063424,2658803,1755877,2,4096,249856,40370176,6442450944,25063424,56590,56590,133026738
local,methylseq,1738400,bismark_methXtract,128039541,13712,6.2,25075712,7488526,6259737,2,221184,786432,40386560,6442450944,25075712,221895,221895,532113248
local,methylseq,1738400,qualimap,128039541,2895,182.6,119590912,14082403,1511737,2,0,1687552,9545629696,6442450944,119590912,217799,217799,532113248
local,methylseq,54400,qualimap,4005191,2461,182.6,117686272,13467082,1197335,2,8192,1368064,9545629696,6442450944,117686272,8114,8114,16652158
local,methylseq,54400,bismark_methXtract,4005191,13164,1.4,24698880,1309110,329408,2,0,102400,37675008,6442450944,24698880,12210,12210,16652158
local,methylseq,869200,qualimap,64015718,2926,178.9,126251008,13859315,1517134,2,110592,1683456,9545629696,6442450944,126251008,107765,107765,266056874
local,methylseq,869200,bismark_methXtract,64015718,13399,3.7,24956928,4288533,3275588,2,0,442368,40378368,6442450944,24956928,111861,111861,266056874
local,methylseq,217400,qualimap,16014660,3202,185.6,127123456,13632275,1370451,2,28672,1540096,9545629696,6442450944,127246336,27776,27776,66544328
local,methylseq,217400,bismark_methXtract,16014660,13233,2.0,24129536,1933458,1051664,2,0,163840,37666816,6442450944,24129536,31872,31872,66544328
local,methylseq,108800,bismark_methXtract,8016886,13199,1.6,24350720,1516962,584573,2,16384,118784,37642240,6442450944,24350720,18474,18474,33303052
local,methylseq,108800,qualimap,8016886,2276,178.7,122720256,13578094,1283517,2,0,1462272,9545629696,6442450944,122720256,14378,14378,33303052
local,methylseq,27813800,qualimap,2045753783,4012,183.3,159809536,18923709,2981519,2,3350528,3145728,9545629696,6442450944,159809536,3348065,3348065,8513652210
local,methylseq,27813800,bismark_methXtract,2045753783,21592,49.5,40787968,95887847,90125861,2,0,10465280,89681920,6442450944,40787968,3352161,3352161,8513652210
local,methylseq,6953600,bismark_deduplicate,511782539,292,78.3,3424256,13095581,11897240,2,888832,847872,11239424,6442450944,3424256,843878,843878,2128458534
local,methylseq,3476800,bismark_report,255921460,1397,17.1,12578816,3542813,3162919,1,3252224,3162112,19378176,6442450944,12578816,16247,16247,1064228578
local,methylseq,13907000,bismark_report,1023173576,1264,19.1,37793792,3543825,3163435,1,8192,3162112,48975872,6442450944,37793792,17258,17258,4256856162
local,methylseq,434600,bismark_report,32000877,1278,19.6,34328576,3541627,3162298,1,8192,3162112,45080576,6442450944,34328576,15060,15060,133026738
local,methylseq,1738400,bismark_report,128039541,1300,19.2,43245568,3542444,3162729,1,8192,3162112,56020992,6442450944,43245568,15878,15878,532113248
local,methylseq,54400,bismark_report,4005191,1265,19.0,38191104,3539862,3160857,1,8192,3162112,52084736,6442450944,38191104,13295,13295,16652158
local,methylseq,869200,bismark_report,64015718,1313,19.0,37564416,3542200,3162605,1,8192,3162112,48967680,6442450944,37564416,15633,15633,266056874
local,methylseq,217400,bismark_report,16014660,1296,20.1,40820736,3541075,3161990,1,8192,3162112,52097024,6442450944,43745280,14509,14509,66544328
local,methylseq,108800,bismark_report,8016886,1344,20.7,38633472,3540548,3161534,1,8192,3162112,52084736,6442450944,38633472,13981,13981,33303052
local,methylseq,27813800,bismark_report,2045753783,1295,20.9,40890368,3544250,3163653,1,4096,3162112,52097024,6442450944,43814912,17683,17683,8513652210
local,methylseq,6953600,qualimap,511782539,3571,187.7,145268736,15070968,1726103,2,0,1892352,9545629696,6442450944,145268736,842681,842681,2128458534
local,methylseq,6953600,bismark_methXtract,511782539,15519,20.3,41058304,25304181,23154620,2,0,2760704,89645056,6442450944,41058304,846777,846777,2128458534
local,methylseq,6953600,bismark_report,511782539,1280,21.1,24956928,3543597,3163316,1,4096,3162112,34140160,6442450944,24956928,17031,17031,2128458534
local,methylseq,55627460,bismark_deduplicate,3610674241,964,144.2,9908224,102640908,95430181,2,6463488,6721536,17313792,6442450944,9908224,6778844,6778844,17027257018
local,methylseq,55627460,bismark_methXtract,3610674241,30127,71.6,41451520,191365225,180725544,2,0,20918272,89739264,6442450944,41451520,6720532,6720532,17027257018
local,methylseq,55627460,qualimap,3610674241,5006,190.7,208265216,24054376,4702539,2,0,4878336,9545629696,6442450944,208265216,6716436,6716436,17027257018
local,methylseq,55627460,bismark_report,3610674241,1323,19.8,32514048,3544905,3163856,1,0,3162112,45080576,6442450944,32514048,18386,18386,17027257018
