Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,bacass,1014206,NFCORE_BACASS:BACASS:FASTQC,200705135,13000,234.3,839356416,222456835,3579384,8,0,3944448,5247844352,8589934592,839864320,200705135,544072190,544072190
localRedCPU,bacass,16000,NFCORE_BACASS:BACASS:FASTQC,3174204,4000,312.2,374521856,25063003,3581647,8,3178496,3940352,5252038656,8589934592,376332288,3174204,8581968,8581968
localRedCPU,bacass,31800,NFCORE_BACASS:BACASS:FASTQC,6297626,4000,249.7,379166720,28006909,3560957,8,6303744,3919872,5252038656,8589934592,384073728,6297626,17057768,17057768
localRedCPU,bacass,31800,NFCORE_BACASS:BACASS:SKEWER,6297626,10000,110.2,6455296,44665441,43470863,8,0,26365952,565526528,8589934592,6455296,6297626,17057768,17057768
localRedCPU,bacass,16000,NFCORE_BACASS:BACASS:SKEWER,3174204,5000,110.3,6434816,22543041,21899643,8,0,13275136,565526528,8589934592,6434816,3174204,8581968,8581968
localRedCPU,bacass,8000,NFCORE_BACASS:BACASS:FASTQC,1585484,3000,323.9,349511680,23311909,3615529,8,1589248,3985408,5252038656,8589934592,349597696,1585484,4290368,4290368
localRedCPU,bacass,8000,NFCORE_BACASS:BACASS:SKEWER,1585484,3000,110.5,4743168,11327738,10963229,8,0,6623232,23142400,8589934592,4743168,1585484,4290368,4290368
localRedCPU,bacass,8113606,NFCORE_BACASS:BACASS:SKEWER,1448429775,2694000,108.7,10485760,11196137437,11066638033,8,45207552,6714028032,585461760,8589934592,10485760,1448429775,4352562006,4352562006
localRedCPU,bacass,8113606,NFCORE_BACASS:BACASS:FASTQC,1448429775,71000,195.8,1458130944,1470159457,3598722,8,51847168,3985408,5247844352,8589934592,1459212288,1448429775,4352562006,4352562006
localRedCPU,bacass,4056806,NFCORE_BACASS:BACASS:UNICYCLER,802663128,6223000,668.6,4821241856,31091487321,48924874636,8,1280200704,49286426624,8995397632,16106127360,4894932992,659735926,2038125304,2176282390
localRedCPU,bacass,253600,NFCORE_BACASS:BACASS:UNICYCLER,50208773,440000,615.5,1152094208,2327964258,13445325595,8,71491584,13547048960,8836640768,16106127360,1272922112,41258975,127355422,136042768
localRedCPU,bacass,507200,NFCORE_BACASS:BACASS:UNICYCLER,100390260,814000,638.0,2280214528,4249647926,15499050039,8,82489344,15621472256,8827625472,16106127360,2506723328,82485467,254717250,272087568
localRedCPU,bacass,1014206,NFCORE_BACASS:BACASS:UNICYCLER,200705135,1555000,659.8,4508327936,8090722508,19852771584,8,164913152,20014186496,8894734336,16106127360,4828364800,164906897,509379770,544072190
localRedCPU,bacass,63400,NFCORE_BACASS:BACASS:UNICYCLER,12540116,119000,447.2,428929024,846773102,11721356959,8,10416128,11806072832,6651162624,16106127360,463073280,10314880,31876882,34009768
localRedCPU,bacass,2028406,NFCORE_BACASS:BACASS:UNICYCLER,401328556,3094000,666.4,4452741120,15764843946,29269689771,8,329834496,29504245760,8995397632,16106127360,4858245120,329804440,1018901698,1088142390
localRedCPU,bacass,126800,NFCORE_BACASS:BACASS:UNICYCLER,25092580,306000,586.9,645607424,1410544400,11227377010,8,20701184,11314495488,8777297920,16106127360,657260544,20643053,63742074,68020768
localRedCPU,bacass,31800,NFCORE_BACASS:BACASS:UNICYCLER,6297626,64000,460.0,358838272,428700009,8367715508,8,5214208,8441241600,8760516608,16106127360,393125888,5178415,15983428,17057768
