Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,atacseq,18798126,MERGED_LIB_PLOTPROFILE,931822514,834030,659.5,1493524480,2219328354,716122303,8,50827264,419536896,2183737344,16106127360,2144493568,99473066,99473066,3522936056
localRedCPU,atacseq,37596126,MERGED_LIB_PLOTPROFILE,1862380804,838182,649.4,1496571904,2342996745,765834957,8,93458432,469270528,2196205568,16106127360,2142113792,159510402,159510402,7045849256
localRedCPU,atacseq,37596126,MERGED_LIB_ATAQV,1862380804,273237,174.6,124874752,6931987760,9758863,6,1964601344,9756672,530194432,16106127360,124874752,1966729193,1966729193,7045849256
localRedCPU,atacseq,37596126,MERGED_LIB_MACS2_ANNOTATE,1862380804,132721,100.0,1545080832,984907258,261410633,6,131072,261427200,1556508672,16106127360,1545080832,3308683368,3308683368,7045849256
localRedCPU,atacseq,2349800,MERGED_LIB_PLOTPROFILE,116545329,809560,673.4,1558167552,2199783568,604275965,8,7634944,307564544,2228318208,16106127360,2211102720,21197293,21197293,440371968
localRedCPU,atacseq,2349800,MERGED_LIB_ATAQV,116545329,19026,210.6,105504768,1445410643,2188234,6,147972096,2187264,492412928,16106127360,105504768,150101324,150101324,440371968
localRedCPU,atacseq,2349800,MERGED_LIB_MACS2_ANNOTATE,116545329,125520,100.1,1366773760,921510635,216215196,6,0,216227840,1378107392,16106127360,1366773760,3301528538,3301528538,440371968
localRedCPU,atacseq,4699600,MERGED_LIB_PLOTPROFILE,233161053,816955,666.9,1491202048,2176427235,629353143,8,14467072,332709888,2202886144,16106127360,2174394368,30369464,30369464,880745968
localRedCPU,atacseq,4699600,MERGED_LIB_ATAQV,233161053,37152,193.8,109993984,2316539962,3193581,6,284434432,3190784,494882816,16106127360,109993984,284215477,284215477,880745968
localRedCPU,atacseq,4699600,MERGED_LIB_MACS2_ANNOTATE,233161053,127072,99.8,1368793088,929814324,222167638,6,2121728,222187520,1380384768,16106127360,1378062336,3302471139,3302471139,880745968
localRedCPU,atacseq,1175000,MERGED_LIB_ATAQV,58238751,9778,222.3,100704256,1098279386,702227,6,77139968,700416,487890944,16106127360,100704256,79268125,79268125,220203968
localRedCPU,atacseq,1175000,MERGED_LIB_MACS2_ANNOTATE,58238751,123759,100.0,1324810240,909131104,207354923,6,0,207376384,1340059648,16106127360,1324810240,3300120617,3300120617,220203968
localRedCPU,atacseq,1175000,MERGED_LIB_PLOTPROFILE,58238751,804492,674.6,1520652288,2224102435,575655171,8,4997120,278798336,2230718464,16106127360,2181238784,13378612,13378612,220203968
localRedCPU,atacseq,73600,MERGED_LIB_PLOTPROFILE,3653358,772037,706.4,1527427072,2195164330,450200243,8,356352,151961600,2240598016,16106127360,2168365056,8452199,8452199,13791968
localRedCPU,atacseq,73600,MERGED_LIB_ATAQV,3653358,1887,276.3,38604800,483941172,216853,6,6905856,212992,478945280,16106127360,38604800,9036917,9036917,13791968
localRedCPU,atacseq,73600,MERGED_LIB_MACS2_ANNOTATE,3653358,122389,100.1,1319288832,905207972,204541087,6,0,204550144,1331056640,16106127360,1319288832,3299671671,3299671671,13791968
localRedCPU,atacseq,75192126,MERGED_LIB_PLOTPROFILE,3259653689,830155,650.2,1482072064,2450080439,810116680,8,163553280,513556480,2188808192,16106127360,2158735360,251959524,251959524,14091675276
localRedCPU,atacseq,75192126,MERGED_LIB_ATAQV,3259653689,464130,177.6,109801472,9977908233,10546180,6,3852955648,10543104,524492800,16106127360,111337472,3717136873,3717136873,14091675276
localRedCPU,atacseq,75192126,MERGED_LIB_MACS2_ANNOTATE,3259653689,136471,99.3,1557585920,991602286,266099384,6,16269312,266117120,1569759232,16106127360,1557696512,3309419730,3309419730,14091675276
