Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,eager,51400,adapter_removal,3472602,1314,188.0,89358336,12033927,6492857,8,307200,6549504,18295529472,15032385536,89358336,3472747,16270829,16270684
local,eager,25800,adapter_removal,1745321,734,230.5,11309056,7502158,3273678,8,0,3330048,207769600,15032385536,11309056,1745466,8167969,8167824
local,eager,822200,fastqc_after_clipping,55489783,7377,95.7,304869376,36506240,1013310,2,36954112,1208320,3023568896,4294967296,304959488,12492376,65681675,260344382
local,eager,411200,fastqc_after_clipping,27757972,4255,117.4,286871552,30280253,1044767,2,6262784,1232896,3023568896,4294967296,286912512,6254849,32867912,130201246
local,eager,3288600,fastqc_after_clipping,221816429,9238,114.0,315080704,73862459,981371,2,49864704,1171456,3019354112,4294967296,315080704,49861751,262596881,1041322068
local,eager,26308272,fastqc_after_clipping,1515197090,52260,103.4,353705984,426333405,971048,2,391770112,1200128,3019354112,4294967296,353705984,391768378,2100725230,8330435694
local,eager,13154200,fastqc_after_clipping,885333729,28244,105.3,324268032,220589233,969979,2,196595712,1200128,2941714432,4294967296,324268032,196594103,1050549818,4165233066
local,eager,205600,fastqc_after_clipping,13863699,4244,134.0,291667968,27188831,1128156,2,3133440,1318912,3023568896,4294967296,291729408,3130857,16448893,65101034
local,eager,1644400,fastqc_after_clipping,111047111,6214,122.6,301441024,48998464,998536,2,24993792,1187840,3019354112,4294967296,301441024,24990654,131384933,520689150
local,eager,102800,fastqc_after_clipping,6936992,3215,127.9,266002432,25612262,1097508,2,1568768,1290240,3023568896,4294967296,266031104,1565700,8202744,32547762
local,eager,6577200,fastqc_after_clipping,442941088,15207,109.2,297238528,123019032,965216,2,0,1163264,2941714432,4294967296,297238528,99025168,525235969,2082645444
local,eager,51400,fastqc_after_clipping,3472602,3198,140.8,260587520,24836837,1107317,2,0,1294336,3023568896,4294967296,260677632,782825,4084751,16270684
local,eager,25800,fastqc_after_clipping,1745321,3209,142.0,246902784,24457384,1131673,2,0,1327104,3023568896,4294967296,246992896,395650,2054183,8167824
local,eager,26308272,bwa,1515197090,1402931,699.7,3982639104,60040240198,3482426110,8,2252800,724848640,7381254144,15032385536,3983355904,391772474,2100729326,8330435694
local,eager,205600,bwa,13863699,12746,595.3,1755844608,1875682609,27759456,8,0,6746112,2863931392,15032385536,1878298624,3134953,16452989,65101034
local,eager,411200,bwa,27757972,22101,684.4,2135093248,1908918904,54968665,8,0,12800000,3339952128,15032385536,2296897536,6258945,32872008,130201246
local,eager,6577200,bwa,442941088,350085,699.3,3225763840,15804439155,867966036,8,0,184602624,7026761728,15032385536,3234144256,99029264,525240065,2082645444
local,eager,102800,bwa,6936992,6561,585.4,1369780224,1859041756,14040109,8,0,3604480,2252132352,15032385536,1371672576,1569796,8206840,32547762
local,eager,822200,bwa,55489783,44858,673.2,2462748672,3147581785,108828301,8,0,24522752,3412713472,15032385536,2462748672,12496472,65685771,260344382
local,eager,3288600,bwa,221816429,175048,693.8,2948595712,8238380030,435032496,8,0,93425664,7028998144,15032385536,3020410880,49865847,262600977,1041322068
local,eager,1644400,bwa,111047111,89898,673.4,2937872384,4454044051,217838147,8,0,47644672,5980372992,15032385536,2976337920,24994750,131389029,520689150
local,eager,13154200,bwa,885333729,696599,695.8,3292340224,30940024675,1738910267,8,0,366043136,7077416960,15032385536,3422937088,196598199,1050553914,4165233066
local,eager,51400,bwa,3472602,4130,432.2,928854016,1850744648,7163777,8,0,1986560,1701511168,15032385536,1007620096,786921,4088847,16270684
local,eager,25800,bwa,1745321,2645,385.5,911130624,1846646063,3751782,8,0,1159168,1662025728,15032385536,912408576,399746,2058279,8167824
local,eager,26308272,samtools_flagstat,1515197090,5162,88.2,4726784,433873169,578,1,0,4096,12365824,1073741824,4726784,434366225,434366225,8330435694
local,eager,6577200,samtools_flagstat,442941088,1303,92.8,4665344,111189199,577,1,0,4096,12365824,1073741824,4665344,112095236,112095236,2082645444
local,eager,411200,samtools_flagstat,27757972,108,70.3,4706304,7196969,572,1,0,4096,12365824,1073741824,4706304,8232160,8232160,130201246
local,eager,102800,samtools_flagstat,6936992,25,104.3,3104768,1852563,572,1,0,4096,5619712,1073741824,3104768,2458037,2458037,32547762
local,eager,205600,samtools_flagstat,13863699,95,50.6,4751360,3644579,571,1,0,4096,12365824,1073741824,4751360,4458868,4458868,65101034
local,eager,822200,samtools_flagstat,55489783,219,77.3,4714496,14249299,574,1,0,4096,12365824,1073741824,4714496,15397488,15397488,260344382
local,eager,1644400,samtools_flagstat,111047111,358,87.4,4743168,28280874,574,1,0,4096,12365824,1073741824,4743168,29414403,29414403,520689150
local,eager,3288600,samtools_flagstat,221816429,608,98.8,4726784,56054782,575,1,0,4096,12365824,1073741824,4726784,57112445,57112445,1041322068
local,eager,51400,samtools_flagstat,3472602,19,126.3,3190784,953630,571,1,0,4096,5619712,1073741824,3190784,1414122,1414122,16270684
local,eager,25800,samtools_flagstat,1745321,13,94.1,3035136,505295,570,1,0,4096,5619712,1073741824,3035136,878022,878022,8167824
local,eager,13154200,samtools_flagstat,885333729,2484,94.9,4775936,220140965,577,1,0,4096,12365824,1073741824,4775936,220837848,220837848,4165233066
local,eager,26308272,samtools_filter,1515197090,8094,197.0,10260480,557246723,124026333,4,4096,124116992,468336640,8589934592,10260480,434366225,434366225,8330435694
local,eager,6577200,samtools_filter,442941088,2330,203.4,10133504,143736923,33534907,4,0,33554432,468336640,8589934592,10133504,112095236,112095236,2082645444
local,eager,26308272,samtools_flagstat_after_filter,1515197090,1617,95.7,4853760,123406588,578,1,0,4096,12365824,1073741824,4853760,124026140,124026140,8330435694
local,eager,26308272,markduplicates,1515197090,51812,117.8,2483560448,387922338,118319462,2,10567680,119209984,7702347776,4294967296,2486988800,124026140,124026140,8330435694
local,eager,26308272,preseq,1515197090,14330,96.3,7749632,123406590,52056,1,483328,53248,13664256,1073741824,7749632,123357956,123357956,8330435694
local,eager,1644400,samtools_filter,111047111,771,149.4,10248192,36678675,9502761,4,0,9510912,468336640,8589934592,10248192,29414403,29414403,520689150
local,eager,6577200,samtools_flagstat_after_filter,442941088,391,91.1,4616192,32580757,575,1,0,4096,12365824,1073741824,4616192,33534715,33534715,2082645444
local,eager,102800,samtools_filter,6936992,197,50.3,10477568,2416674,1103744,4,0,1105920,468336640,8589934592,10477568,2458037,2458037,32547762
local,eager,822200,samtools_filter,55489783,415,145.9,10149888,18502978,5312268,4,0,5316608,468336640,8589934592,10149888,15397488,15397488,260344382
local,eager,6577200,preseq,442941088,3655,95.8,7782400,32580759,10225,1,0,12288,13664256,1073741824,7782400,32532131,32532131,2082645444
local,eager,1644400,samtools_flagstat_after_filter,111047111,144,73.9,4571136,8430834,575,1,0,4096,12365824,1073741824,4571136,9502569,9502569,520689150
local,eager,13154200,samtools_filter,885333729,6333,137.5,10784768,283896616,64588552,4,0,64634880,468336640,8589934592,10784768,220837848,220837848,4165233066
local,eager,1644400,preseq,111047111,858,96.5,7417856,8430833,2551,1,0,4096,13537280,1073741824,7417856,8382209,8382209,520689150
local,eager,102800,samtools_flagstat_after_filter,6936992,11,114.3,3289088,597145,573,1,0,4096,5619712,1073741824,3289088,1103554,1103554,32547762
local,eager,102800,preseq,6936992,82,90.1,7708672,597144,333,1,0,4096,13537280,1073741824,7708672,548530,548530,32547762
local,eager,3288600,samtools_filter,221816429,1716,130.8,10321920,72573542,17596158,4,0,17612800,468336640,8589934592,10321920,57112445,57112445,1041322068
local,eager,822200,samtools_flagstat_after_filter,55489783,50,88.9,4743168,4286711,572,1,0,4096,12365824,1073741824,4743168,5312077,5312077,260344382
local,eager,822200,preseq,55489783,443,95.6,7577600,4286713,1294,1,0,4096,13537280,1073741824,7577600,4238093,4238093,260344382
local,eager,205600,samtools_filter,13863699,1830,9.3,10227712,4746240,1808394,4,0,1814528,467419136,8589934592,10227712,4458868,4458868,65101034
local,eager,6577200,markduplicates,442941088,15036,140.5,1700810752,120583241,33280547,2,0,33632256,7702347776,4294967296,1700810752,33534715,33534715,2082645444
local,eager,13154200,samtools_flagstat_after_filter,885333729,721,95.2,4730880,63788684,577,1,0,4096,12365824,1073741824,4730880,64588360,64588360,4165233066
local,eager,13154200,preseq,885333729,7348,92.8,8003584,63788686,23017,1,0,24576,13664256,1073741824,8003584,63740056,63740056,4165233066
local,eager,25800,samtools_filter,1745321,115,24.5,9113600,661908,526137,4,0,528384,466497536,8589934592,9113600,878022,878022,8167824
local,eager,51400,samtools_filter,3472602,197,29.8,10027008,1246376,723925,4,0,729088,467419136,8589934592,10027008,1414122,1414122,16270684
local,eager,411200,samtools_filter,27757972,589,56.7,9625600,9357223,3067841,4,0,3072000,467419136,8589934592,9625600,8232160,8232160,130201246
local,eager,3288600,samtools_flagstat_after_filter,221816429,597,29.6,6500352,16551792,575,1,0,4096,12365824,1073741824,6500352,17595966,17595966,1041322068
local,eager,3288600,preseq,221816429,1610,95.3,7815168,16551794,5114,1,0,8192,13537280,1073741824,7815168,16503166,16503166,1041322068
local,eager,1644400,markduplicates,111047111,7519,153.0,1388335104,48853324,9968268,2,0,10088448,7702347776,4294967296,1388486656,9502569,9502569,520689150
local,eager,102800,markduplicates,6936992,4704,149.8,1302089728,25520437,1737285,2,0,1818624,7497863168,4294967296,1302089728,1103554,1103554,32547762
local,eager,822200,markduplicates,55489783,5867,160.3,1349246976,36516345,5873008,2,0,5976064,7702347776,4294967296,1349246976,5312077,5312077,260344382
local,eager,205600,samtools_flagstat_after_filter,13863699,27,50.0,3149824,1134693,572,1,0,4096,5619712,1073741824,3149824,1808205,1808205,65101034
local,eager,205600,preseq,13863699,249,69.2,7737344,1134697,466,1,0,4096,13537280,1073741824,7737344,1086077,1086077,65101034
local,eager,25800,samtools_flagstat_after_filter,1745321,10,94.1,0,189646,570,1,0,4096,0,1073741824,0,525948,525948,8167824
local,eager,25800,preseq,1745321,24,92.3,3129344,189646,240,1,0,4096,5619712,1073741824,3129344,141036,141036,8167824
local,eager,13154200,markduplicates,885333729,30480,120.5,1968861184,212808906,62936319,2,0,63438848,7702347776,4294967296,1968930816,64588360,64588360,4165233066
local,eager,3288600,markduplicates,221816429,10849,144.0,1459982336,73011182,17856563,2,0,18067456,7702347776,4294967296,1459982336,17595966,17595966,1041322068
local,eager,26308272,damageprofiler,1515197090,52131,86.9,1806290944,152664143,2152958,1,14508032,3121152,7221420032,4294967296,1806290944,796041986,796041986,8330435694
local,eager,51400,samtools_flagstat_after_filter,3472602,8,42.1,0,325780,570,1,0,4096,0,1073741824,0,723736,723736,16270684
local,eager,51400,preseq,3472602,100,52.7,7573504,325781,270,1,0,4096,13537280,1073741824,7573504,277168,277168,16270684
local,eager,411200,samtools_flagstat_after_filter,27757972,52,72.7,3104768,2193285,572,1,0,4096,5619712,1073741824,3104768,3067651,3067651,130201246
local,eager,411200,preseq,27757972,311,85.4,7516160,2193287,742,1,0,4096,13537280,1073741824,7516160,2144667,2144667,130201246
local,eager,205600,markduplicates,13863699,4557,156.2,1302028288,27124691,2433555,2,0,2490368,7566024704,4294967296,1302028288,1808205,1808205,65101034
local,eager,25800,markduplicates,1745321,2960,173.2,1249681408,24217105,1164594,2,53248,1220608,7225217024,4294967296,1249681408,525948,525948,8167824
local,eager,51400,markduplicates,3472602,3058,169.1,1260986368,24623601,1360485,2,0,1417216,7225217024,4294967296,1260986368,723736,723736,16270684
local,eager,6577200,damageprofiler,442941088,22827,90.5,1233420288,68122587,643188,1,32104448,950272,7221420032,4294967296,1233420288,711003634,711003634,2082645444
local,eager,411200,markduplicates,27757972,4625,169.9,1309798400,30281066,3673612,2,2187264,3710976,7702347776,4294967296,1309798400,3067651,3067651,130201246
local,eager,1644400,damageprofiler,111047111,13846,89.3,402391040,44692508,240670,1,8208384,446464,7308152832,4294967296,402845696,687691372,687691372,520689150
local,eager,102800,damageprofiler,6936992,5627,95.0,170160128,26456620,103997,1,544768,167936,7228637184,4294967296,170160128,679460458,679460458,32547762
local,eager,822200,damageprofiler,55489783,9715,91.6,272596992,40643779,170712,1,4161536,385024,7308152832,4294967296,273281024,683596145,683596145,260344382
local,eager,3288600,damageprofiler,221816429,19143,92.2,683864064,52608443,376677,1,16125952,671744,7228637184,4294967296,683864064,695579650,695579650,1041322068
local,eager,205600,damageprofiler,13863699,7331,95.1,184745984,37140521,114798,1,1073152,249856,7230734336,4294967296,184745984,680156711,680156711,65101034
local,eager,13154200,damageprofiler,885333729,32343,85.5,1638887424,97514680,1164044,1,61448192,1650688,7223091200,4294967296,1638887424,740659126,740659126,4165233066
local,eager,51400,damageprofiler,3472602,4389,94.8,163790848,26188298,96463,1,0,163840,7308152832,4294967296,163790848,679083682,679083682,16270684
local,eager,25800,damageprofiler,1745321,3251,94.1,127930368,25638427,92576,1,0,221184,7308152832,4294967296,128765952,678887806,678887806,8167824
local,eager,411200,damageprofiler,27757972,8125,93.3,194203648,38595354,133240,1,0,270336,7310348288,4294967296,194203648,681396751,681396751,130201246
local,eager,102800,qualimap,6936992,8985,157.4,750780416,35920954,872320,2,6959104,1073152,7369592832,4294967296,750780416,679460458,679460458,32547762
local,eager,26308272,qualimap,1515197090,28895,193.1,1038356480,152409848,858427,2,0,1241088,7298215936,4294967296,1038356480,796041986,796041986,8330435694
local,eager,822200,qualimap,55489783,11879,178.7,816418816,39547953,837233,2,0,1003520,7369592832,4294967296,817098752,683596145,683596145,260344382
local,eager,1644400,qualimap,111047111,11983,182.1,726867968,43604870,869393,2,0,1069056,7369592832,4294967296,728735744,687691372,687691372,520689150
local,eager,205600,qualimap,13863699,10337,180.9,744075264,36448054,852234,2,0,1110016,7369592832,4294967296,744075264,680156711,680156711,65101034
local,eager,6577200,qualimap,442941088,14540,188.5,825233408,67034933,899037,2,0,1163264,7369592832,4294967296,825233408,711003634,711003634,2082645444
local,eager,13154200,qualimap,885333729,19780,190.1,881172480,96846786,872922,2,0,1224704,7369592832,4294967296,881172480,740659126,740659126,4165233066
local,eager,51400,qualimap,3472602,10005,176.4,790487040,35648535,895408,2,0,1110016,7369592832,4294967296,790487040,679083682,679083682,16270684
local,eager,3288600,qualimap,221816429,12542,183.6,838975488,51518757,881198,2,0,1146880,7369592832,4294967296,839041024,695579650,695579650,1041322068
local,eager,25800,qualimap,1745321,8025,177.9,722563072,35514314,918674,2,0,1142784,7369592832,4294967296,725561344,678887806,678887806,8167824
local,eager,411200,qualimap,27757972,8126,178.4,779198464,37497479,823875,2,0,987136,7369592832,4294967296,779198464,681396751,681396751,130201246
local,eager,1644400,genotyping_hc,111047111,630502,108.0,5417828352,1496744540,53398386,8,42102784,54292480,18441469952,15032385536,5417828352,687738410,687738410,520689150
local,eager,205600,genotyping_hc,13863699,434861,109.4,5390356480,1422993436,9161162,8,724992,9580544,18441072640,15032385536,5394989056,680203749,680203749,65101034
local,eager,3288600,genotyping_hc,221816429,829323,106.8,5387022336,1552820744,103359235,8,1093632,104067072,18441441280,15032385536,5387022336,695626688,695626688,1041322068
local,eager,13154200,genotyping_hc,885333729,1835961,106.8,5390954496,1869353678,396203916,8,851968,397611008,18443296768,15032385536,5406916608,740706164,740706164,4165233066
local,eager,102800,genotyping_hc,6936992,401700,108.9,5403635712,1392976451,5975222,8,557056,6299648,18440904704,15032385536,5403635712,679507496,679507496,32547762
local,eager,25800,genotyping_hc,1745321,385241,109.2,5382529024,1289194215,3595892,8,0,3899392,18413457408,15032385536,5382529024,678934844,678934844,8167824
local,eager,6577200,genotyping_hc,442941088,1215815,105.9,5415952384,1661696886,202516630,8,1003520,203485184,18443448320,15032385536,5420740608,711050672,711050672,2082645444
local,eager,26308272,genotyping_hc,1515197090,2870443,106.6,5392310272,2263049925,766409963,8,675840,768413696,18443116544,15032385536,5409779712,796089024,796089024,8330435694
local,eager,822200,genotyping_hc,55489783,510318,108.4,5410844672,1464981856,28134476,8,1077248,28557312,18441424896,15032385536,5410844672,683643183,683643183,260344382
local,eager,51400,genotyping_hc,3472602,399233,109.0,5391675392,1351416160,4389678,8,0,4722688,18413522944,15032385536,5391675392,679130720,679130720,16270684
local,eager,411200,genotyping_hc,27757972,456122,109.6,5396221952,1442811532,15475780,8,0,15917056,18441273344,15032385536,5396422656,681443789,681443789,130201246
local,eager,1644400,bcftools_stats,111047111,2907,102.9,9891840,683461842,12955,2,0,20480,1049935872,4294967296,9891840,682792214,678428015,520689150
local,eager,205600,bcftools_stats,13863699,2623,104.6,10055680,679023401,12087,2,4096,16384,1049935872,4294967296,10055680,678943600,678428015,65101034
local,eager,3288600,bcftools_stats,221816429,3652,92.0,10448896,689336316,14260,2,4681728,20480,1050071040,4294967296,10448896,687093823,678428015,1041322068
local,eager,13154200,bcftools_stats,885333729,5439,102.7,10416128,736121916,19233,2,0,24576,1050206208,4294967296,10416128,712187006,678428015,4165233066
local,eager,102800,bcftools_stats,6936992,2558,104.0,10047488,678739746,12016,2,0,16384,1049935872,4294967296,10047488,678659946,678428015,32547762
local,eager,25800,bcftools_stats,1745321,2756,103.8,10055680,678508939,11897,2,0,16384,1049935872,4294967296,10055680,678445326,678428015,8167824
local,eager,6577200,bcftools_stats,442941088,3891,105.1,10379264,703017152,16311,2,0,20480,1050071040,4294967296,10379264,695597315,678428015,2082645444
local,eager,26308272,bcftools_stats,1515197090,7872,101.9,10178560,816910669,22541,2,0,28672,1050226688,4294967296,10178560,744020366,678428015,8330435694
local,eager,822200,bcftools_stats,55489783,2711,106.8,10104832,680947776,12442,2,0,16384,1049935872,4294967296,10104832,680605830,678428015,260344382
local,eager,51400,bcftools_stats,3472602,2537,105.7,9940992,678581125,11901,2,0,16384,1049935872,4294967296,9940992,678517511,678428015,16270684
local,eager,411200,bcftools_stats,27757972,2797,92.1,9965568,679646344,12214,2,0,16384,1049935872,4294967296,9965568,679501007,678428015,130201246
