Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,47805300,TRIMGALORE,2468333736,449675,512.9,3415633920,37093307123,34447772679,8,3194281984,2111500288,4166553600,16106127360,3647819776,2575508140,8244555575,8244555575
local,chipseq,5975700,TRIMGALORE,309971023,72799,410.0,1091760128,4856227720,4459964747,8,377274368,267448320,3278528512,16106127360,1095892992,323248528,1030577327,1030577327
local,chipseq,59924000,TRIMGALORE,3204537970,557864,515.4,3962736640,46036369806,42762434221,8,4264288256,2722041856,4713267200,16106127360,4057534464,3204537970,10341579155,10341579155
local,chipseq,747000,TRIMGALORE,38857457,15997,279.7,240496640,766691427,666644153,8,47194112,35434496,3198111744,16106127360,252219392,40519368,128829560,128829560
local,chipseq,7490500,TRIMGALORE,402364800,76053,480.0,1245519872,5973973923,5499687662,8,449552384,344215552,3198111744,16106127360,1253715968,402364800,1292690384,1292690384
local,chipseq,936400,TRIMGALORE,50401769,14438,371.4,320995328,949079395,829280130,8,50511872,45039616,3278528512,16106127360,323633152,50401769,161603717,161603717
local,chipseq,95610575,TRIMGALORE,4925423347,884007,520.5,4084969472,73921460980,68710233408,8,7016939520,4208889856,4835307520,16106127360,4236603392,5141366402,16489096542,16489096542
local,chipseq,186800,BWA_MEM,9697091,51124,84.2,5638529024,5467393907,52748355,8,5430984704,11198464,6206050304,16106127360,5638873088,8313741,30827053,32214839
local,chipseq,1494000,BWA_MEM,77656954,73590,455.4,8404029440,5821013296,426704957,8,3537080320,89788416,8740454400,16106127360,8405049344,66539455,246730487,257651332
local,chipseq,119847942,BWA_MEM,6392794687,3334281,788.4,9251405824,37976132841,34486755487,8,8271118336,7353384960,10545233920,16106127360,9263476736,5422061843,19353307224,20683131816
local,chipseq,234100,BWA_MEM,12585529,75476,68.5,5721849856,5479392846,65444689,8,4834824192,14299136,6207025152,16106127360,5721849856,10716259,37753979,40398757
local,chipseq,1872700,BWA_MEM,100713019,65090,632.6,8680828928,5918152258,529492027,8,886611968,114634752,10086313984,16106127360,8711417856,85728648,302250507,323191186
local,chipseq,191221075,BWA_MEM,8712302981,5486289,792.5,9317154816,58029277028,55747534722,8,9920884736,11512938496,10544496640,16106127360,9322647552,8371968286,31578852210,32978181418
local,chipseq,11951400,BWA_MEM,619328932,437823,619.0,9309732864,8677161689,3449027006,8,5053542400,719044608,10544275456,16106127360,9319903232,529336693,1973688597,2061152877
local,chipseq,14981000,BWA_MEM,803790497,453264,722.8,9215127552,9449527867,4267572693,8,5217873920,918462464,10544496640,16106127360,9219411968,682502866,2419202191,2585386823
local,chipseq,186800,SORT_BAM,9697091,1435,128.5,7098368,48616946,15083344,6,11960320,15097856,13926400,16106127360,7098368,11192366,11192366,32214839
local,chipseq,47805300,BWA_MEM,2468333736,1397752,778.0,9305657344,18494075984,13842321750,8,5173121024,2876198912,10544394240,16106127360,9313017856,2109145134,7894679807,8244555575
local,chipseq,373500,BWA_MEM,19409231,51817,157.8,5947928576,5517620522,105858968,8,3398582272,22396928,6898692096,16106127360,6193090560,16624070,61653572,64410389
local,chipseq,3745300,BWA_MEM,201226407,109681,747.8,9117532160,6419107680,1059481494,8,173494272,229330944,10544349184,16106127360,9118400512,171342265,604796324,646348142
local,chipseq,468200,BWA_MEM,25209271,23736,427.0,6294151168,5541340795,130967796,8,1131905024,28610560,6761803776,16106127360,6294151168,21449045,75551060,80802540
local,chipseq,2987900,BWA_MEM,155106475,91271,737.8,9061388288,6227372184,856415056,8,133242880,179580928,10469826560,16106127360,9086668800,132939897,493544370,515279642
local,chipseq,23902700,BWA_MEM,1236479068,698440,780.6,9304600576,11957807623,6921739914,8,1745797120,1438482432,10544320512,16106127360,9304645632,1056392134,3947472173,4122288528
local,chipseq,239695842,BWA_MEM,11412781063,6634477,792.4,9263882240,70714385141,69202109401,8,12816523264,14706053120,10546241536,16106127360,9271529472,10794420099,38708045419,41366257414
local,chipseq,29962000,BWA_MEM,1604989437,934657,701.6,9295732736,13507924817,8564643619,8,6444167168,1837244416,10544812032,16106127360,9296060416,1362218816,4838921974,5170796515
local,chipseq,59924000,BWA_MEM,3204537970,1710601,773.0,9245278208,21649257582,17186093069,8,8063406080,3675639808,10545209344,16106127360,9247080448,2719702174,9677021922,10341579155
local,chipseq,936400,BWA_MEM,50401769,81079,248.4,7167434752,5666026708,262845209,8,5454090240,57233408,7401594880,16106127360,7167459328,42869101,151107260,161603717
local,chipseq,95610575,BWA_MEM,4925423347,2749678,790.4,9308372992,31650857101,27779307035,8,5424951296,5754998784,10544459776,16106127360,9320075264,4206446221,15789126097,16489096542
local,chipseq,747000,BWA_MEM,38857457,79567,209.3,6919139328,5618498043,212534401,8,3608096768,44847104,7464783872,16106127360,6919139328,33270163,123334872,128829560
local,chipseq,7490500,BWA_MEM,402364800,221070,741.6,9204150272,7427336614,2126668676,8,1308704768,459100160,10544418816,16106127360,9209561088,342052389,1209703399,1292690384
local,chipseq,5975700,BWA_MEM,309971023,190795,711.3,9264427008,7042249580,1718619178,8,2102161408,359333888,10544267264,16106127360,9266663424,265287657,986939319,1030577327
local,chipseq,1494000,SORT_BAM,77656954,8721,160.0,409206784,354182870,91575637,6,90304512,91623424,5957959680,16106127360,439468032,89755293,89755293,257651332
local,chipseq,119847942,SORT_BAM,6392794687,733816,173.5,5753683968,33026090904,13482550765,6,15779160064,13485535232,7087955968,16106127360,5758541824,7350199220,7350199220,20683131816
local,chipseq,234100,SORT_BAM,12585529,1628,139.4,7241728,61207199,18428189,6,14307328,18448384,4970901504,16106127360,7241728,14292279,14292279,40398757
local,chipseq,1872700,SORT_BAM,100713019,10473,164.2,500686848,450879189,115452386,6,114601984,115507200,5957959680,16106127360,539152384,114592459,114592459,323191186
local,chipseq,191221075,SORT_BAM,8712302981,1195522,161.7,5719134208,47204491853,18970637465,6,25210540032,18975514624,7092674560,16106127360,5758885888,11507734634,11507734634,32978181418
local,chipseq,11951400,SORT_BAM,619328932,58864,175.9,3417448448,2696848466,661437026,6,718766080,661737472,6417170432,16106127360,3509821440,718725245,718725245,2061152877
local,chipseq,14981000,SORT_BAM,803790497,73172,176.5,3971301376,3467556178,851678654,6,918122496,852045824,6310285312,16106127360,4308201472,918070786,918070786,2585386823
local,chipseq,47805300,SORT_BAM,2468333736,262094,189.7,5606084608,12596488809,4836096838,6,2875088896,4837302272,6940786688,16106127360,5758423040,2874911291,2874911291,8244555575
local,chipseq,373500,SORT_BAM,19409231,2466,145.8,19841024,93458077,26883432,6,22396928,26906624,26279936,16106127360,19841024,22386690,22386690,64410389
local,chipseq,3745300,SORT_BAM,201226407,19937,167.2,990941184,888896369,222901306,6,229249024,222998528,6008291328,16106127360,1071575040,229239990,229239990,646348142
local,chipseq,468200,SORT_BAM,25209271,3071,149.2,8949760,118163265,33162659,6,28610560,33185792,15421440,16106127360,8949760,28600220,28600220,80802540
local,chipseq,2987900,SORT_BAM,155106475,16150,169.5,810491904,695968339,175305885,6,179519488,175386624,6008291328,16106127360,874725376,179506802,179506802,515279642
local,chipseq,23902700,SORT_BAM,1236479068,135940,186.7,5302116352,6477928213,2481780567,6,1437949952,2482384896,6714679296,16106127360,5751619584,1437846718,1437846718,4122288528
local,chipseq,239695842,SORT_BAM,11412781063,1676352,147.6,5299482624,63499509705,26024433289,6,35269783552,26030493696,6723706880,16106127360,5745467392,14699649504,14699649504,41366257414
local,chipseq,29962000,SORT_BAM,1604989437,165594,179.3,5600190464,8073453583,2915030856,6,1836568576,2915782656,6938755072,16106127360,5752094720,1836459500,1836459500,5170796515
local,chipseq,59924000,SORT_BAM,3204537970,343432,188.5,5603500032,17015281703,6921945352,6,3676307456,6923456512,6940229632,16106127360,5755949056,3674057115,3674057115,10341579155
local,chipseq,936400,SORT_BAM,50401769,5627,157.1,254615552,229823650,61022820,6,57221120,61054976,5932793856,16106127360,271917056,57211777,57211777,161603717
local,chipseq,95610575,SORT_BAM,4925423347,519003,186.9,5603086336,24205720978,9317980991,6,7132598272,9320411136,6936870912,16106127360,5758754816,5752412639,5752412639,16489096542
local,chipseq,747000,SORT_BAM,38857457,4522,161.1,209588224,181218307,48949743,6,44843008,48975872,5797654528,16106127360,221908992,44830697,44830697,128829560
local,chipseq,7490500,SORT_BAM,402364800,38430,171.1,1975037952,1756072953,434877087,6,458936320,435068928,6109876224,16106127360,2141483008,458908091,458908091,1292690384
local,chipseq,5975700,SORT_BAM,309971023,31032,171.5,1746071552,1370592096,339809332,6,359194624,339963904,6168604672,16106127360,1746071552,359181028,359181028,1030577327
local,chipseq,119847942,MERGED_BAM,6392794687,2008332,119.6,7046987776,31859582911,7502745834,6,13050937344,7503790080,20533669888,16106127360,7047061504,6099065252,6099065252,20683131816
local,chipseq,186800,MERGED_BAM,9697091,10463,140.8,5074468864,73911056,15792858,6,37720064,15839232,20190392320,16106127360,5074468864,15056058,15056058,32214839
local,chipseq,1872700,MERGED_BAM,100713019,37509,128.9,7098183680,570182481,116536358,6,110391296,116604928,20463054848,16106127360,7098183680,115412296,115412296,323191186
local,chipseq,11951400,MERGED_BAM,619328932,209713,113.2,7114440704,3300098669,665745714,6,658313216,665935872,20531220480,16106127360,7115206656,661387702,661387702,2061152877
local,chipseq,234100,MERGED_BAM,12585529,8221,185.8,5259444224,89587650,19154859,6,14200832,19202048,20190392320,16106127360,5259444224,18400268,18400268,40398757
local,chipseq,191221075,MERGED_BAM,8712302981,3047527,113.9,7161430016,43887101116,10456425027,6,23044960256,10458120192,20533669888,16106127360,7177003008,8365922451,8365922451,32978181418
local,chipseq,14981000,MERGED_BAM,803790497,263155,114.4,7140114432,4255724208,857110721,6,875491328,857337856,20531220480,16106127360,7140114432,851628848,851628848,2585386823
local,chipseq,1494000,MERGED_BAM,77656954,31715,135.4,7099420672,450165438,92593689,6,86388736,92639232,20326723584,16106127360,7099420672,91538096,91538096,257651332
local,chipseq,373500,MERGED_BAM,19409231,10893,173.8,5586935808,129247701,27645075,6,22052864,27693056,20190392320,16106127360,5586935808,26854113,26854113,64410389
local,chipseq,468200,MERGED_BAM,25209271,12844,177.6,5904580608,160049989,33960338,6,28155904,34009088,20190392320,16106127360,6023663616,33132603,33132603,80802540
local,chipseq,2987900,MERGED_BAM,155106475,56920,123.0,7113932800,868956293,176640095,6,170541056,176701440,20531220480,16106127360,7119163392,175261125,175261125,515279642
local,chipseq,47805300,MERGED_BAM,2468333736,807049,131.9,10604666880,12218704187,2468380985,6,5778370560,2468810752,20531220480,16106127360,10608939008,2445007779,2445007779,8244555575
local,chipseq,23902700,MERGED_BAM,1236479068,397058,114.9,7925329920,6398042458,1290710338,6,1290674176,1290940416,20531220480,16106127360,7925633024,1281506402,1281506402,4122288528
local,chipseq,29962000,MERGED_BAM,1604989437,517717,124.4,8572817408,8311691545,1674141550,6,2468061184,1674452992,20531220480,16106127360,8572817408,1663231597,1663231597,5170796515
