Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,eager,6577200,samtools_flagstat_after_filter,442941088,436,95.7,4743168,32581710,577,1,0,4096,12365824,1073741824,4743168,33535296,33535296,2082645444
localRedCPU,eager,6577200,preseq,442941088,4170,94.5,7757824,32581712,10227,1,0,12288,13664256,1073741824,7757824,32533064,32533064,2082645444
localRedCPU,eager,411200,damageprofiler,27757972,11117,70.7,194715648,38595304,133276,1,7942144,430080,7308230656,4294967296,196526080,681396609,681396609,130201246
localRedCPU,eager,3288600,samtools_filter,221816429,2426,107.4,10448896,72572719,17595931,4,0,17616896,468336640,8589934592,10448896,57108566,57108566,1041322068
localRedCPU,eager,13154200,samtools_flagstat_after_filter,885333729,853,92.1,4730880,63783934,579,1,0,4096,12365824,1073741824,4730880,64583750,64583750,4165233066
localRedCPU,eager,13154200,preseq,885333729,8187,94.9,7806976,63783936,23017,1,0,24576,13664256,1073741824,7806976,63735286,63735286,4165233066
localRedCPU,eager,25800,samtools_filter,1745321,935,5.3,9629696,662170,526249,4,0,528384,467419136,8589934592,9629696,878322,878322,8167824
localRedCPU,eager,3288600,samtools_flagstat_after_filter,221816429,238,84.8,4808704,16551807,577,1,0,4096,12365824,1073741824,4808704,17595737,17595737,1041322068
localRedCPU,eager,822200,damageprofiler,55489783,10524,90.5,199741440,40644177,170768,1,0,487424,7310348288,4294967296,199741440,683596570,683596570,260344382
localRedCPU,eager,3288600,preseq,221816429,2269,88.5,7766016,16551809,5116,1,0,8192,13664256,1073741824,7766016,16503161,16503161,1041322068
localRedCPU,eager,1644400,samtools_filter,111047111,1174,117.2,10260480,36681720,9504312,4,0,9510912,468336640,8589934592,10260480,29416791,29416791,520689150
localRedCPU,eager,25800,samtools_flagstat_after_filter,1745321,12,94.1,0,189777,572,1,0,4096,0,1073741824,0,526059,526059,8167824
localRedCPU,eager,25800,preseq,1745321,27,80.0,3162112,189777,242,1,0,4096,5619712,1073741824,3162112,141147,141147,8167824
localRedCPU,eager,26308272,samtools_filter,1515197090,12586,159.6,10256384,557255417,124020923,4,4096,124133376,468336640,8589934592,10256384,434375094,434375094,8330435694
localRedCPU,eager,1644400,preseq,111047111,1022,96.6,8028160,8432586,2553,1,0,4096,13537280,1073741824,8028160,8383942,8383942,520689150
localRedCPU,eager,1644400,samtools_flagstat_after_filter,111047111,181,68.9,4775936,8432586,577,1,0,4096,12365824,1073741824,4775936,9504118,9504118,520689150
localRedCPU,eager,6577200,markduplicates,442941088,18679,135.3,1650003968,120586431,33281517,2,0,33628160,7702347776,4294967296,1650003968,33535296,33535296,2082645444
localRedCPU,eager,205600,samtools_filter,13863699,198,101.8,10153984,4747185,1808499,4,0,1814528,467419136,8589934592,10153984,4459794,4459794,65101034
localRedCPU,eager,26308272,samtools_flagstat_after_filter,1515197090,1639,93.7,4890624,123401492,580,1,0,4096,12365824,1073741824,4890624,124020728,124020728,8330435694
localRedCPU,eager,26308272,preseq,1515197090,16563,94.7,7680000,123401494,52070,1,0,53248,13664256,1073741824,7680000,123352840,123352840,8330435694
localRedCPU,eager,102800,samtools_filter,6936992,316,37.4,10944512,2416535,1103162,4,0,1105920,468336640,8589934592,10944512,2458877,2458877,32547762
localRedCPU,eager,205600,samtools_flagstat_after_filter,13863699,19,120.0,3211264,1134863,575,1,0,4096,5619712,1073741824,3211264,1808306,1808306,65101034
localRedCPU,eager,13154200,markduplicates,885333729,36109,125.8,1937047552,212795436,62932546,2,5574656,63541248,7702347776,4294967296,1937829888,64583750,64583750,4165233066
localRedCPU,eager,51400,samtools_filter,3472602,359,16.6,9940992,1246523,723775,4,0,729088,467419136,8589934592,9940992,1414449,1414449,16270684
localRedCPU,eager,205600,preseq,13863699,197,67.5,7602176,1134864,468,1,0,4096,13537280,1073741824,7602176,1086226,1086226,65101034
localRedCPU,eager,3288600,markduplicates,221816429,18161,99.1,1497063424,73011745,17856909,2,16994304,18190336,7702347776,4294967296,1497829376,17595737,17595737,1041322068
localRedCPU,eager,25800,markduplicates,1745321,4881,116.9,197005312,24217424,1164673,2,839680,1220608,7225217024,4294967296,197005312,526059,526059,8167824
localRedCPU,eager,102800,preseq,6936992,524,10.1,3231744,596649,350,1,1560576,4096,5619712,1073741824,3231744,547994,547994,32547762
localRedCPU,eager,102800,samtools_flagstat_after_filter,6936992,16,133.3,0,596629,575,1,0,4096,0,1073741824,0,1102970,1102970,32547762
localRedCPU,eager,1644400,markduplicates,111047111,10894,134.8,1387548672,48859418,9970694,2,8876032,10190848,7702347776,4294967296,1387548672,9504118,9504118,520689150
localRedCPU,eager,51400,samtools_flagstat_after_filter,3472602,45,37.2,4767744,325672,572,1,278528,4096,12365824,1073741824,4767744,723584,723584,16270684
localRedCPU,eager,51400,preseq,3472602,87,64.9,7651328,325672,272,1,0,4096,13537280,1073741824,7651328,277040,277040,16270684
