Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
n1,bacass,53000,NFCORE_BACASS:BACASS:UNICYCLER,10628739,138000,436.6,289972224,831717834,10289668897,8,10489856,10370076672,9336098816,16106127360,465854464,8987279,27220760,28424968
n1,bacass,26600,NFCORE_BACASS:BACASS:UNICYCLER,5343351,75000,471.1,364199936,394484458,7789898774,8,4517888,7862136832,8761356288,16106127360,380227584,4515536,13646786,14265368
n1,bacass,13400,NFCORE_BACASS:BACASS:UNICYCLER,2692721,48000,475.6,224514048,246139350,4992074645,8,2281472,5052919808,6618345472,16106127360,277708800,2276100,6873180,7185768
n1,bacass,6800,NFCORE_BACASS:BACASS:UNICYCLER,1370834,21000,442.1,147652608,141683989,1207300482,8,1167360,1241108480,4482203648,16106127360,192425984,1159700,3486538,3645968
n1,bacass,6781558,NFCORE_BACASS:BACASS:UNICYCLER,1234607809,10906000,654.5,7204708352,56156128837,80702231925,8,4165332992,81280233472,8996421632,16106127360,7591505920,1152424826,3486947156,3637252230
n1,bacass,3390800,NFCORE_BACASS:BACASS:KRAKEN2,680404480,152000,333.0,8404295680,11498873388,2439727491,8,8006754304,2346610688,8894033920,16106127360,8424824832,576370502,1743628386,1818637168
n1,bacass,424000,NFCORE_BACASS:BACASS:KRAKEN2,85109040,75000,97.1,8145104896,8439998238,305044813,8,8003436544,293425152,8649424896,16106127360,8364412928,72063790,217947152,227409168
n1,bacass,1695400,NFCORE_BACASS:BACASS:KRAKEN2,340242074,103000,247.8,8377470976,9751218709,1220128633,8,6770081792,1173581824,8881221632,16106127360,8393740288,288265391,871947750,909318168
n1,bacass,106000,NFCORE_BACASS:BACASS:KRAKEN2,21260709,58000,42.4,7222349824,8112282206,76302316,8,6040281088,73412608,8049725440,16106127360,7222349824,18002763,54489378,56851168
n1,bacass,212000,NFCORE_BACASS:BACASS:KRAKEN2,42560238,48000,80.4,7609401344,8221476911,152531025,8,4291764224,146735104,8049725440,16106127360,7609401344,36030844,108954424,113703568
n1,bacass,26600,NFCORE_BACASS:BACASS:KRAKEN2,5343351,37000,31.4,7200387072,8030401948,19143480,8,3373608960,18440192,8049725440,16106127360,7200387072,4519630,13650880,14265368
n1,bacass,53000,NFCORE_BACASS:BACASS:KRAKEN2,10628739,53000,28.2,7594528768,8057617202,38136382,8,2465861632,36700160,8570601472,16106127360,8102379520,8991373,27224854,28424968
n1,bacass,847800,NFCORE_BACASS:BACASS:KRAKEN2,170150021,106000,123.3,8360931328,8876861941,609926593,8,2052804608,586657792,8898809856,16106127360,8369885184,144085582,435841626,454712168
n1,bacass,13400,NFCORE_BACASS:BACASS:KRAKEN2,2692721,113000,8.7,7528292352,8016821714,9653591,8,2767212544,9310208,8049725440,16106127360,7528292352,2280194,6877274,7185768
n1,bacass,6800,NFCORE_BACASS:BACASS:KRAKEN2,1370834,76000,11.1,7689007104,8010031947,4908780,8,1886425088,4743168,8049725440,16106127360,7689007104,1163794,3490632,3645968
n1,bacass,6781558,NFCORE_BACASS:BACASS:KRAKEN2,1234607809,410000,242.6,8493015040,14994078617,4878601488,8,2900271104,4692402176,8903065600,16106127360,8506855424,1152428920,3486951250,3637252230
n1,bacass,847800,NFCORE_BACASS:BACASS:PROKKA,170150021,380000,182.3,251600896,59138733985,89766747,2,2568192,91815936,538484736,1073741824,259833856,2564701,2564701,454712168
n1,bacass,424000,NFCORE_BACASS:BACASS:PROKKA,85109040,381000,182.0,258834432,59184238478,89750774,2,3018752,91787264,584138752,1073741824,261222400,2564590,2564590,227409168
n1,bacass,1695400,NFCORE_BACASS:BACASS:PROKKA,340242074,380000,182.4,258813952,59140426431,89939353,2,2846720,92061696,620036096,1073741824,268185600,2564685,2564685,909318168
n1,bacass,106000,NFCORE_BACASS:BACASS:PROKKA,21260709,376000,182.2,257761280,59737515457,89045970,2,2613248,91066368,2590208000,1073741824,262688768,2546969,2546969,56851168
n1,bacass,212000,NFCORE_BACASS:BACASS:PROKKA,42560238,367000,181.8,198250496,59180735973,89317269,2,2568192,91238400,2591002624,1073741824,272691200,2563306,2563306,113703568
n1,bacass,3390800,NFCORE_BACASS:BACASS:PROKKA,680404480,368000,181.9,258449408,59184693279,89830538,2,2568192,91897856,608854016,1073741824,259051520,2564686,2564686,1818637168
n1,bacass,53000,NFCORE_BACASS:BACASS:PROKKA,10628739,293000,179.1,171999232,61753096355,80893611,2,2203648,84676608,2592100352,1073741824,251301888,2201209,2201209,28424968
n1,bacass,26600,NFCORE_BACASS:BACASS:PROKKA,5343351,108000,175.9,184053760,28633476012,43568351,2,892928,50675712,2588995584,1073741824,217612288,891820,891820,14265368
n1,bacass,13400,NFCORE_BACASS:BACASS:PROKKA,2692721,19000,162.6,100966400,4356327220,19297671,2,147456,26726400,306466816,1073741824,123826176,143369,143369,7185768
n1,bacass,6800,NFCORE_BACASS:BACASS:PROKKA,1370834,8000,140.7,47071232,873946449,12586888,2,28672,18628608,90353664,1073741824,47071232,24916,24916,3645968
n1,bacass,6781558,NFCORE_BACASS:BACASS:PROKKA,1234607809,326000,181.2,258838528,59139719960,88696002,2,2568192,90390528,551387136,1073741824,264368128,2564709,2564709,3637252230
