Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,methylseq,869200,bismark_methXtract,64015718,13809,5.1,28524544,4305823,3279662,2,770048,442368,50577408,6442450944,28524544,111861,111861,266056874
A2,methylseq,108800,qualimap,8016886,3669,168.3,116404224,13580408,1283515,2,45056,1462272,9545617408,6442450944,116404224,14378,14378,33303052
A2,methylseq,108800,bismark_methXtract,8016886,13382,2.5,28037120,1534269,569104,2,589824,118784,47861760,6442450944,28078080,18474,18474,33303052
A2,methylseq,217400,qualimap,16014660,3964,175.6,128249856,13634041,1370445,2,61440,1540096,9545617408,6442450944,128249856,27776,27776,66544328
A2,methylseq,217400,bismark_methXtract,16014660,13605,2.9,27897856,1946653,1059834,2,114688,167936,47722496,6442450944,27897856,31872,31872,66544328
A2,methylseq,3476800,qualimap,255921460,4369,176.2,147341312,14423178,1533950,2,380928,1703936,9547067392,6442450944,147341312,429709,429709,1064228578
A2,methylseq,3476800,bismark_methXtract,255921460,14598,12.4,28876800,13590011,12042523,2,0,1458176,60018688,6442450944,28876800,433805,433805,1064228578
A2,methylseq,54400,qualimap,4005191,3471,175.2,121872384,13471258,1197331,2,0,1368064,9545617408,6442450944,121872384,8114,8114,16652158
A2,methylseq,54400,bismark_methXtract,4005191,13634,2.4,24993792,1322276,313002,2,385024,106496,37748736,6442450944,25010176,12210,12210,16652158
A2,methylseq,434600,bismark_report,32000877,1940,36.6,25149440,3544064,3162294,1,3276800,3162112,34127872,6442450944,25149440,15054,15054,133026738
A2,methylseq,1738400,bismark_report,128039541,1900,36.9,78938112,3544882,3162725,1,28672,3162112,98066432,6442450944,78938112,15873,15873,532113248
A2,methylseq,869200,bismark_report,64015718,2208,33.9,77672448,3544652,3162613,1,126976,3162112,98062336,6442450944,77672448,15627,15627,266056874
A2,methylseq,108800,bismark_report,8016886,2210,34.4,83963904,3542984,3161530,1,32768,3162112,105865216,6442450944,83963904,13975,13975,33303052
A2,methylseq,13907000,bismark_align,1023173576,588481,169.4,83296256,27606121461,21598468045,2,544997376,4228173824,479883264,6442450944,83619840,881753230,4171130315,4256856162
A2,methylseq,217400,bismark_report,16014660,1807,36.2,50184192,3543513,3161986,1,20480,3162112,66879488,6442450944,50184192,14503,14503,66544328
A2,methylseq,3476800,bismark_report,255921460,1869,35.7,81932288,3545250,3162915,1,28672,3162112,105869312,6442450944,81932288,16241,16241,1064228578
