Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A1,methylseq,54400,fastqc,4005191,7549,170.9,297779200,20813217,4384014,2,0,4743168,3469262848,6442450944,297779200,4005191,16652158,16652158
A1,methylseq,108800,trim_galore,8016886,18340,148.2,255287296,211565008,165738967,2,0,18722816,3144024064,6442450944,255352832,8018677,33304843,33303052
A1,methylseq,54400,trim_galore,4005191,13571,145.8,183255040,124978912,85185382,2,0,11841536,3144024064,6442450944,183349248,4006982,16653949,16652158
A1,methylseq,434600,bismark_align,32000877,24511,129.5,83566592,880237720,673947837,2,19750912,131936256,479858688,6442450944,83566592,27519617,130156697,133026738
A1,methylseq,3476800,bismark_align,255921460,148607,169.7,83755008,6916363051,5399698275,2,19800064,1057062912,479879168,6442450944,83755008,220531096,1042788623,1064228578
A1,methylseq,869200,bismark_align,64015718,41849,149.1,83161088,1743329946,1349633850,2,4968448,264220672,479842304,6442450944,83161088,55142567,260641813,266056874
A1,methylseq,1738400,bismark_align,128039541,75994,163.0,83292160,3468924219,2700577580,2,3268608,528695296,479883264,6442450944,83292160,110348217,521533027,532113248
A1,methylseq,217400,bismark_align,16014660,15486,105.8,83156992,450468928,337473551,2,1376256,66076672,479870976,6442450944,83156992,13781307,65175521,66544328
A1,methylseq,108800,bismark_align,8016886,10813,78.5,82395136,234952311,168733886,2,290816,33038336,478711808,6442450944,82472960,6896121,32587291,33303052
A1,methylseq,54400,bismark_align,4005191,8281,54.2,82399232,127241223,84411911,2,0,16531456,478609408,6442450944,82468864,3448838,16302349,16652158
A1,methylseq,434600,bismark_deduplicate,32000877,383,27.9,9576448,1188896,807729,2,40960,57344,16605184,6442450944,9576448,52446,52446,133026738
A1,methylseq,6953600,bismark_align,511782539,424038,118.5,82792448,13811924945,10798379903,2,527167488,2113994752,479858688,6442450944,83279872,440963041,2085400725,2128458534
A1,methylseq,13907000,bismark_align,1023173576,742143,135.7,82640896,27606121466,21598468048,2,1107492864,4228296704,479916032,6442450944,83099648,881753230,4171130315,4256856162
A1,methylseq,3476800,bismark_deduplicate,255921460,436,52.5,10854400,6869518,6044677,2,798720,434176,17887232,6442450944,10854400,429989,429989,1064228578
A1,methylseq,869200,bismark_deduplicate,64015718,744,19.9,9486336,2007993,1526818,2,409600,114688,16326656,6442450944,9486336,107717,107717,266056874
A1,methylseq,108800,bismark_deduplicate,8016886,242,42.1,11444224,608806,256468,2,241664,20480,18292736,6442450944,11444224,14330,14330,33303052
A1,methylseq,217400,bismark_deduplicate,16014660,265,40.3,11370496,811151,388321,2,405504,32768,18288640,6442450944,11370496,27728,27728,66544328
A1,methylseq,1738400,bismark_deduplicate,128039541,467,29.7,10391552,3664708,3072922,2,598016,225280,17453056,6442450944,10391552,217751,217751,532113248
A1,methylseq,54400,bismark_deduplicate,4005191,212,43.7,11436032,505595,145996,2,106496,12288,18243584,6442450944,11436032,8066,8066,16652158
A1,methylseq,434600,qualimap,32000877,4700,144.3,131866624,13706005,1428616,2,1806336,1617920,9545617408,6442450944,131866624,52494,52494,133026738
A1,methylseq,434600,bismark_methXtract,32000877,13878,3.5,28659712,2672002,1788623,2,528384,249856,50634752,6442450944,28659712,56590,56590,133026738
A1,methylseq,3476800,qualimap,255921460,4932,157.7,134983680,14440182,1533965,2,2277376,1703936,9545617408,6442450944,134983680,429709,429709,1064228578
A1,methylseq,3476800,bismark_methXtract,255921460,14668,11.7,25878528,13585919,12038427,2,512000,1454080,40521728,6442450944,25878528,433805,433805,1064228578
A1,methylseq,869200,bismark_methXtract,64015718,14148,4.7,28721152,4301747,3251002,2,897024,446464,50573312,6442450944,28721152,111861,111861,266056874
A1,methylseq,869200,qualimap,64015718,4435,166.1,125227008,13861764,1517145,2,1634304,1683456,9545617408,6442450944,125227008,107765,107765,266056874
A1,methylseq,108800,qualimap,8016886,3713,169.7,114900992,13580899,1283515,2,16384,1462272,9545617408,6442450944,114900992,14378,14378,33303052
A1,methylseq,108800,bismark_methXtract,8016886,13361,2.7,27938816,1530190,602824,2,0,122880,47869952,6442450944,27938816,18474,18474,33303052
A1,methylseq,217400,qualimap,16014660,3664,169.5,118018048,13634963,1370447,2,28672,1540096,9545617408,6442450944,118018048,27776,27776,66544328
A1,methylseq,217400,bismark_methXtract,16014660,13377,3.0,28135424,1946657,1040632,2,0,163840,47763456,6442450944,28135424,31872,31872,66544328
A1,methylseq,1738400,qualimap,128039541,4376,175.3,121167872,14085134,1511733,2,221184,1687552,9545617408,6442450944,121167872,217799,217799,532113248
A1,methylseq,1738400,bismark_methXtract,128039541,13959,7.5,25497600,7501725,6292484,2,0,790528,42450944,6442450944,25497600,221895,221895,532113248
A1,methylseq,54400,qualimap,4005191,3752,174.7,136826880,13470257,1197333,2,8192,1368064,9545617408,6442450944,137261056,8114,8114,16652158
A1,methylseq,54400,bismark_methXtract,4005191,13282,2.4,27664384,1326404,329386,2,0,102400,47882240,6442450944,27664384,12210,12210,16652158
A1,methylseq,434600,bismark_report,32000877,1856,36.7,83988480,3544067,3162294,1,8192,3162112,105869312,6442450944,83988480,15054,15054,133026738
A1,methylseq,3476800,bismark_report,255921460,1965,34.6,12595200,3545254,3162915,1,3239936,3162112,19382272,6442450944,12595200,16241,16241,1064228578
A1,methylseq,869200,bismark_report,64015718,1819,36.0,94724096,3544640,3162601,1,8192,3162112,121446400,6442450944,94724096,15627,15627,266056874
A1,methylseq,55627460,fastqc,3610674241,395916,195.5,562012160,3627394232,4228988,2,0,5922816,3469262848,6442450944,562024448,3610674241,17027257018,17027257018
A1,methylseq,108800,bismark_report,8016886,1955,38.5,103268352,3542989,3161530,1,8192,3162112,129249280,6442450944,103268352,13975,13975,33303052
A1,methylseq,217400,bismark_report,16014660,1917,40.9,100966400,3543517,3161986,1,8192,3162112,129249280,6442450944,100966400,14503,14503,66544328
A1,methylseq,1738400,bismark_report,128039541,1904,39.0,94576640,3544886,3162725,1,8192,3162112,121446400,6442450944,94576640,15873,15873,532113248
A1,methylseq,54400,bismark_report,4005191,1931,39.2,115077120,3542303,3160853,1,8192,3162112,144818176,6442450944,115077120,13289,13289,16652158
A1,methylseq,55627460,trim_galore,3610674241,3010738,172.0,265850880,77979802104,74269569283,2,520327168,7062167552,3135913984,6442450944,265957376,3610676032,17027258809,17027257018
A1,methylseq,6953600,bismark_deduplicate,511782539,707,52.7,10981376,13095483,11921824,2,299008,847872,17752064,6442450944,10981376,843878,843878,2128458534
A1,methylseq,13907000,bismark_deduplicate,1023173576,490,120.0,11587584,25817131,23751658,2,0,1691648,18284544,6442450944,11587584,1688763,1688763,4256856162
A1,methylseq,6953600,bismark_methXtract,511782539,15830,21.8,28676096,25317379,23134118,2,4096,2760704,60010496,6442450944,28676096,846777,846777,2128458534
A1,methylseq,6953600,qualimap,511782539,5207,181.6,140955648,15075149,1726099,2,8192,1892352,9545617408,6442450944,140955648,842681,842681,2128458534
A1,methylseq,13907000,qualimap,1023173576,5077,183.1,145567744,16375305,2126997,2,0,2297856,9545617408,6442450944,145567744,1685463,1685463,4256856162
A1,methylseq,13907000,bismark_methXtract,1023173576,18053,35.8,41152512,48990135,45653690,2,0,5349376,89530368,6442450944,41152512,1689559,1689559,4256856162
A1,methylseq,6953600,bismark_report,511782539,2011,43.4,63520768,3546037,3163312,1,0,3162112,82448384,6442450944,63520768,17024,17024,2128458534
A1,methylseq,13907000,bismark_report,1023173576,2047,43.2,13860864,3546266,3163431,1,8192,3162112,20578304,6442450944,13860864,17253,17253,4256856162
A1,methylseq,27813800,bismark_align,2045753783,1140770,170.7,82862080,55191344034,43196510036,2,6553452544,8456232960,479883264,6442450944,82935808,1763013412,8342183687,8513652210
A1,methylseq,27813800,bismark_deduplicate,2045753783,996,104.6,3153920,51136311,47429751,2,299008,3354624,9441280,6442450944,3153920,3363260,3363260,8513652210
A1,methylseq,27813800,bismark_methXtract,2045753783,22988,52.4,41361408,95905141,90166799,2,393216,10469376,89526272,6442450944,41361408,3352161,3352161,8513652210
A1,methylseq,27813800,qualimap,2045753783,6079,180.5,161931264,18926726,2981516,2,1523712,3145728,9545617408,6442450944,161931264,3348065,3348065,8513652210
A1,methylseq,27813800,bismark_report,2045753783,1797,34.3,13185024,3546690,3163649,1,3219456,3162112,20111360,6442450944,13185024,17677,17677,8513652210
A1,methylseq,55627460,bismark_align,3610674241,2162654,179.9,83329024,110352293373,86391019071,2,16923201536,16912138240,479879168,6442450944,83329024,3521802803,16683895753,17027257018
A1,methylseq,55627460,bismark_deduplicate,3610674241,1275,157.2,16281600,102644891,95434273,2,0,6721536,24899584,6442450944,16281600,6778844,6778844,17027257018
A1,methylseq,55627460,qualimap,3610674241,6974,184.3,194469888,24057629,4702536,2,0,4878336,9545617408,6442450944,194469888,6716436,6716436,17027257018
A1,methylseq,55627460,bismark_methXtract,3610674241,33066,72.0,57966592,191378423,180770578,2,0,20918272,2095943680,6442450944,57966592,6720532,6720532,17027257018
A1,methylseq,55627460,bismark_report,3610674241,1824,33.9,79589376,3547344,3163852,1,0,3162112,101982208,6442450944,79589376,18379,18379,17027257018
