Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,atacseq,492800,SORT_BAM,23086830,2375,167.2,7024640,86247373,20641223,6,28766208,20668416,13651968,16106127360,7024640,28762818,28762818,92297568
local,atacseq,3941000,SORT_BAM,184822214,16838,181.6,1333243904,636447651,138287417,6,230244352,138416128,6023225344,16106127360,1342976000,230230115,230230115,738129168
local,atacseq,123200,SORT_BAM,5762765,722,149.1,4780032,23743456,6671123,6,7176192,6688768,12128256,16106127360,4780032,7173889,7173889,23073168
local,atacseq,15763400,SORT_BAM,738409258,65052,185.3,5016027136,2457560350,515214504,6,921632768,515698688,6311194624,16106127360,5380390912,921606356,921606356,2952407568
local,atacseq,31526800,SORT_BAM,1475930673,143084,195.0,5237719040,5462408754,1620050242,6,1844547584,1621028864,6312013824,16106127360,5622910976,1844357083,1844357083,5904815968
local,atacseq,61600,SORT_BAM,2878279,457,127.7,4665344,12913074,4173772,6,3588096,4186112,12128256,16106127360,4665344,3585261,3585261,11535968
local,atacseq,7881800,SORT_BAM,369565475,32913,184.9,2590248960,1249197187,266102142,6,460677120,266346496,6155321344,16106127360,2684174336,460661110,460661110,1476221968
local,atacseq,985400,SORT_BAM,46156368,4515,173.5,319983616,166795610,38261331,6,57487360,38301696,5932781568,16106127360,337874944,57479927,57479927,184559168
local,atacseq,63053586,SORT_BAM,2402740257,296513,200.5,5457920000,11378777104,3787431883,6,3961204736,3789398016,6622842880,16106127360,5623050240,3690062739,3690062739,11809629756
local,atacseq,3941000,MERGED_LIB_BAM,184822214,74495,126.8,7265452032,704071496,144348046,6,173834240,144519168,20530601984,16106127360,7266574336,138213286,138213286,738129168
local,atacseq,123200,MERGED_LIB_BAM,5762765,6974,270.0,5005959168,41152974,7431400,6,4923392,7561216,20189773824,16106127360,5177409536,6608342,6608342,23073168
local,atacseq,15763400,MERGED_LIB_BAM,738409258,269194,132.6,8119545856,2632810394,537380486,6,510353408,537624576,20530601984,16106127360,8119549952,515139845,515139845,2952407568
local,atacseq,61600,MERGED_LIB_BAM,2878279,5028,231.5,4899672064,28967081,4866487,6,2560000,4968448,20189773824,16106127360,4899672064,4118385,4118385,11535968
local,atacseq,1970600,MERGED_LIB_BAM,92352505,39349,149.4,7106424832,369694631,75606303,6,68841472,75722752,20394270720,16106127360,7106424832,72274929,72274929,369082368
local,atacseq,7881800,MERGED_LIB_BAM,369565475,137814,123.4,7678324736,1356657765,277657353,6,261193728,277831680,20291493888,16106127360,7678324736,266027958,266027958,1476221968
local,atacseq,492800,MERGED_LIB_BAM,23086830,14147,209.9,5915365376,110312215,21850905,6,18399232,21975040,20189773824,16106127360,5915365376,20569384,20569384,92297568
local,atacseq,31526800,MERGED_LIB_BAM,1475930673,538167,138.1,10962481152,5135093884,1046326870,6,2201886720,1046790144,20530601984,16106127360,10962960384,1003224699,1003224699,5904815968
local,atacseq,63053586,MERGED_LIB_BAM,2402740257,1067726,140.2,8478167040,10575415179,2601030369,6,2713640960,2601660416,20535148544,16106127360,8478167040,1954016754,1954016754,11809629756
local,atacseq,985400,MERGED_LIB_BAM,46156368,23300,176.3,6796480512,198241866,40129031,6,37097472,40239104,20257939456,16106127360,6796480512,38188897,38188897,184559168
local,atacseq,246400,MERGED_LIB_BAM,11541954,9402,236.0,5365186560,64788255,12367258,6,9527296,12500992,20189773824,16106127360,5543534592,11384704,11384704,46147968
local,atacseq,3941000,MERGED_LIB_BAM_FILTER,184822214,10952,142.3,161546240,285784537,91421402,6,1445888,61620224,5921124352,16106127360,167395328,143435733,143435733,738129168
local,atacseq,123200,MERGED_LIB_BAM_FILTER,5762765,538,104.1,12455936,11308805,4416990,6,5033984,3497984,21549056,16106127360,12455936,6731115,6731115,23073168
local,atacseq,15763400,MERGED_LIB_BAM_FILTER,738409258,41799,145.7,604844032,1084428328,343292662,6,4096,228360192,5958873088,16106127360,643104768,535861393,535861393,2952407568
local,atacseq,61600,MERGED_LIB_BAM_FILTER,2878279,351,83.6,12726272,6510662,2937981,6,2592768,2490368,21549056,16106127360,12726272,4177316,4177316,11535968
local,atacseq,1970600,MERGED_LIB_BAM_FILTER,92352505,5651,139.4,85815296,146549123,47214805,6,0,32206848,5914832896,16106127360,86839296,74798831,74798831,369082368
local,atacseq,7881800,MERGED_LIB_BAM_FILTER,369565475,21366,144.5,311623680,557599352,177539004,6,0,118665216,5933707264,16106127360,328925184,276542312,276542312,1476221968
local,atacseq,492800,MERGED_LIB_BAM_FILTER,23086830,1516,131.7,13144064,39394860,13234722,6,0,9453568,21872640,16106127360,13148160,21122868,21122868,92297568
local,atacseq,31526800,MERGED_LIB_BAM_FILTER,1475930673,80745,146.5,1175109632,2099871768,659102407,6,8192,437936128,6009204736,16106127360,1255538688,1043991987,1043991987,5904815968
local,atacseq,63053586,MERGED_LIB_BAM_FILTER,2402740257,154069,147.0,2393088000,4011595534,1236347993,6,12288,822575104,6192590848,16106127360,2393088000,2035454609,2035454609,11809629756
local,atacseq,985400,MERGED_LIB_BAM_FILTER,46156368,2894,137.3,14290944,75632049,24731317,6,0,17174528,23248896,16106127360,14417920,39375151,39375151,184559168
local,atacseq,246400,MERGED_LIB_BAM_FILTER,11541954,842,121.4,13172736,20742949,7333347,6,0,5472256,21872640,16106127360,13185024,11651691,11651691,46147968
local,atacseq,3941000,MERGED_LIB_BAM_REMOVE_ORPHAN,184822214,6945,106.6,122744832,147297030,60783487,6,16306176,60817408,5388763136,16106127360,122744832,61535857,61535857,738129168
local,atacseq,123200,MERGED_LIB_BAM_REMOVE_ORPHAN,5762765,420,91.8,11653120,7157343,3452789,6,0,3473408,18075648,16106127360,11653120,3439003,3439003,23073168
local,atacseq,15763400,MERGED_LIB_BAM_REMOVE_ORPHAN,738409258,21835,129.3,22306816,558217585,225356154,6,12288,225427456,33378304,16106127360,22306816,228234833,228234833,2952407568
local,atacseq,61600,MERGED_LIB_BAM_REMOVE_ORPHAN,2878279,317,79.4,12054528,4833647,2460178,6,0,2473984,18337792,16106127360,12054528,2431339,2431339,11535968
local,atacseq,1970600,MERGED_LIB_BAM_REMOVE_ORPHAN,92352505,3115,122.7,22687744,75788185,31772476,6,0,31797248,33378304,16106127360,22687744,32138720,32138720,369082368
local,atacseq,7881800,MERGED_LIB_BAM_REMOVE_ORPHAN,369565475,11171,128.3,306130944,287479219,117107811,6,0,117149696,5933707264,16106127360,323309568,118569823,118569823,1476221968
local,atacseq,492800,MERGED_LIB_BAM_REMOVE_ORPHAN,23086830,938,112.0,11964416,21189409,9306503,6,0,9326592,18075648,16106127360,11964416,9383481,9383481,92297568
local,atacseq,31526800,MERGED_LIB_BAM_REMOVE_ORPHAN,1475930673,42041,130.1,1153110016,1074938211,431996403,6,12288,432123904,6009204736,16106127360,1231859712,437748435,437748435,5904815968
local,atacseq,63053586,MERGED_LIB_BAM_REMOVE_ORPHAN,2402740257,75816,133.8,2194747392,2020586256,811053078,6,8192,811286528,6109868032,16106127360,2349703168,822280652,822280652,11809629756
local,atacseq,985400,MERGED_LIB_BAM_REMOVE_ORPHAN,46156368,1708,117.6,48508928,39613202,16932341,6,4096,16953344,5910769664,16106127360,48508928,17104307,17104307,184559168
local,atacseq,246400,MERGED_LIB_BAM_REMOVE_ORPHAN,11541954,592,100.2,11833344,11783072,5387653,6,0,5410816,18337792,16106127360,11833344,5406213,5406213,46147968
local,atacseq,3941000,MERGED_LIB_BIGWIG,184822214,14208,102.8,2005422080,65319611,24328279,6,6664192,16916480,2031980544,16106127360,2012499968,32219413,32219413,738129168
local,atacseq,3941000,MERGED_LIB_PLOTFINGERPRINT,184822214,27471,327.9,1148051456,5365511282,4535737,8,67297280,520192,2261712896,16106127360,1148051456,32218622,32218622,738129168
local,atacseq,3941000,MERGED_LIB_MACS2,184822214,6187,118.7,66039808,119398664,59392217,6,35815424,20639744,399880192,16106127360,66039808,32219902,32219902,738129168
local,atacseq,3941000,MERGED_LIB_PICARD_METRICS,184822214,33534,72.0,1046294528,3224612013,774495,6,3209830400,851968,19849482240,16106127360,1046298624,3189826660,3189826660,738129168
local,atacseq,123200,MERGED_LIB_PLOTFINGERPRINT,5762765,15882,234.9,985915392,398071350,4461024,8,249856,446464,2188910592,16106127360,1066147840,2538570,2538570,23073168
local,atacseq,123200,MERGED_LIB_BIGWIG,5762765,11351,100.5,1378136064,1808407,541639,6,1900544,339968,1983569920,16106127360,2004430848,2539352,2539352,23073168
local,atacseq,123200,MERGED_LIB_MACS2,5762765,412,234.0,12197888,7339919,1783649,6,0,659456,18341888,16106127360,12197888,2539841,2539841,23073168
local,atacseq,123200,MERGED_LIB_PICARD_METRICS,5762765,12273,162.3,1068146688,3197374308,753497,6,61440,811008,19848966144,16106127360,1068146688,3160146608,3160146608,23073168
local,atacseq,15763400,MERGED_LIB_MACS2,738409258,22096,123.1,74203136,453321298,234162815,6,49152,80297984,406880256,16106127360,91357184,113095066,113095066,2952407568
local,atacseq,15763400,MERGED_LIB_PLOTFINGERPRINT,738409258,28515,441.4,1075032064,8008382798,4725050,8,0,708608,2284474368,16106127360,1075032064,113093781,113093781,2952407568
local,atacseq,15763400,MERGED_LIB_BIGWIG,738409258,19781,113.0,2007240704,271673400,106074777,6,0,73453568,2031980544,16106127360,2013020160,113094577,113094577,2952407568
local,atacseq,15763400,MERGED_LIB_PICARD_METRICS,738409258,22956,131.1,1202806784,3304861992,776073,6,0,851968,19848966144,16106127360,1202806784,3270701819,3270701819,2952407568
local,atacseq,61600,MERGED_LIB_PLOTFINGERPRINT,2878279,15729,219.1,986005504,231100050,4459463,8,311296,446464,2168041472,16106127360,1066237952,1985830,1985830,11535968
local,atacseq,61600,MERGED_LIB_MACS2,2878279,347,247.9,12087296,5550271,876239,6,4096,352256,18079744,16106127360,12087296,1987096,1987096,11535968
local,atacseq,61600,MERGED_LIB_BIGWIG,2878279,11189,100.7,1525854208,936676,276244,6,0,184320,2031980544,16106127360,2004615168,1986607,1986607,11535968
local,atacseq,61600,MERGED_LIB_PICARD_METRICS,2878279,12452,156.8,1037889536,3136405500,748641,6,0,811008,19848966144,16106127360,1051521024,3159593868,3159593868,11535968
local,atacseq,1970600,MERGED_LIB_PLOTFINGERPRINT,92352505,21763,334.7,907255808,3741814722,4498717,8,8192,483328,2233991168,16106127360,1072308224,17453145,17453145,369082368
local,atacseq,1970600,MERGED_LIB_BIGWIG,92352505,12447,104.2,1541410816,32309657,12083664,6,4096,8486912,1983569920,16106127360,2010746880,17453936,17453936,369082368
local,atacseq,1970600,MERGED_LIB_MACS2,92352505,2910,141.2,64679936,61531114,29404887,6,0,10027008,398716928,16106127360,64679936,17454425,17454425,369082368
local,atacseq,1970600,MERGED_LIB_PICARD_METRICS,92352505,13820,155.8,1021878272,3210671111,772423,6,0,827392,19848966144,16106127360,1021878272,3175061183,3175061183,369082368
local,atacseq,7881800,MERGED_LIB_BIGWIG,369565475,15664,109.4,2007212032,132544239,51014562,6,28672,35647488,2031980544,16106127360,2013216768,60226765,60226765,1476221968
local,atacseq,7881800,MERGED_LIB_MACS2,369565475,11030,127.0,69054464,231408821,116728980,6,0,39284736,401833984,16106127360,79507456,60227254,60227254,1476221968
local,atacseq,7881800,MERGED_LIB_PLOTFINGERPRINT,369565475,27091,408.0,923975680,6851045297,4604678,8,0,589824,2289508352,16106127360,1075478528,60225974,60225974,1476221968
local,atacseq,7881800,MERGED_LIB_PICARD_METRICS,369565475,19890,151.8,1218220032,3252017479,775368,6,0,851968,19848966144,16106127360,1219301376,3217834012,3217834012,1476221968
local,atacseq,492800,MERGED_LIB_BIGWIG,23086830,11569,100.9,1248862208,7199262,2121161,6,319488,1245184,1983569920,16106127360,2005839872,5686466,5686466,92297568
local,atacseq,492800,MERGED_LIB_MACS2,23086830,887,181.6,11923456,18383758,7421663,6,0,2605056,18079744,16106127360,11923456,5686955,5686955,92297568
local,atacseq,492800,MERGED_LIB_PLOTFINGERPRINT,23086830,17262,270.9,1010253824,1299262805,4469005,8,0,454656,2206543872,16106127360,1010253824,5685682,5685682,92297568
local,atacseq,492800,MERGED_LIB_PICARD_METRICS,23086830,13199,164.1,910397440,3200087028,764424,6,0,823296,19849482240,16106127360,910397440,3163293720,3163293720,92297568
local,atacseq,31526800,MERGED_LIB_BIGWIG,1475930673,28778,117.0,2003382272,589725973,269990762,6,94208,204627968,2031980544,16106127360,2013151232,212773334,212773334,5904815968
local,atacseq,31526800,MERGED_LIB_MACS2,1475930673,43356,122.0,88391680,875814624,456384601,6,4096,156352512,420962304,16106127360,123920384,212773823,212773823,5904815968
local,atacseq,31526800,MERGED_LIB_PLOTFINGERPRINT,1475930673,38319,422.7,1004498944,10665767915,4925171,8,0,909312,2269683712,16106127360,1004498944,212772536,212772536,5904815968
local,atacseq,31526800,MERGED_LIB_PICARD_METRICS,1475930673,32123,122.6,1021812736,3405021931,776604,6,0,835584,19848966144,16106127360,1021812736,3370380574,3370380574,5904815968
local,atacseq,63053586,MERGED_LIB_BIGWIG,2402740257,45961,119.1,2012700672,1177707754,549140049,6,390082560,413843456,2031980544,16106127360,2012971008,393566744,393566744,11809629756
local,atacseq,63053586,MERGED_LIB_PLOTFINGERPRINT,2402740257,52075,491.2,924602368,17574275789,5216272,8,3497984,1200128,2253922304,16106127360,1089654784,393565946,393565946,11809629756
local,atacseq,63053586,MERGED_LIB_MACS2,2402740257,82474,121.5,137228288,1642313237,861539505,6,12288,287981568,470978560,16106127360,190001152,393567233,393567233,11809629756
local,atacseq,63053586,MERGED_LIB_PICARD_METRICS,2402740257,49538,116.4,1082318848,3586632218,778843,6,0,856064,19849482240,16106127360,1082318848,3551173984,3551173984,11809629756
local,atacseq,985400,MERGED_LIB_BIGWIG,46156368,11743,101.7,1540542464,14370268,4132275,6,7143424,2359296,1983569920,16106127360,2007445504,9728006,9728006,184559168
local,atacseq,985400,MERGED_LIB_PLOTFINGERPRINT,46156368,18778,302.4,989151232,2326028517,4479146,8,2592768,466944,2211762176,16106127360,989151232,9727217,9727217,184559168
local,atacseq,985400,MERGED_LIB_MACS2,46156368,1560,155.6,15466496,32880691,14792512,6,0,5087232,30588928,16106127360,15466496,9728495,9728495,184559168
local,atacseq,985400,MERGED_LIB_PICARD_METRICS,46156368,14573,152.0,952614912,3203645590,768413,6,0,843776,19848966144,16106127360,952614912,3167335255,3167335255,184559168
local,atacseq,246400,MERGED_LIB_BIGWIG,11541954,11180,100.4,1379401728,3571180,1031318,6,1765376,614400,1983569920,16106127360,2005057536,3584308,3584308,46147968
local,atacseq,246400,MERGED_LIB_PLOTFINGERPRINT,11541954,16466,240.8,986562560,730528347,4463746,8,1826816,450560,2181152768,16106127360,1066795008,3583524,3583524,46147968
local,atacseq,246400,MERGED_LIB_MACS2,11541954,592,205.8,11837440,10966586,3631352,6,0,1306624,18079744,16106127360,11837440,3584797,3584797,46147968
local,atacseq,246400,MERGED_LIB_PICARD_METRICS,11541954,14031,155.4,1061224448,3198262564,759120,6,0,819200,19848966144,16106127360,1061224448,3161191562,3161191562,46147968
local,atacseq,3941000,MERGED_LIB_PLOTPROFILE,184822214,687818,685.2,1523638272,2232838274,546595870,8,11194368,249532416,2218184704,16106127360,2196602880,10144555,10144555,738129168
local,atacseq,3941000,MERGED_LIB_ATAQV,184822214,5502,193.8,98525184,993335915,209160,6,147345408,208896,488296448,16106127360,98525184,145558546,145558546,738129168
local,atacseq,3941000,MERGED_LIB_MACS2_ANNOTATE,184822214,102293,99.5,1319297024,905207987,204541096,6,146321408,204550144,1331130368,16106127360,1319297024,3299671671,3299671671,738129168
local,atacseq,123200,MERGED_LIB_PLOTPROFILE,5762765,604300,756.7,1509470208,1300685556,342426288,8,0,42831872,2251067392,16106127360,2158972928,8214439,8214439,23073168
local,atacseq,123200,MERGED_LIB_ATAQV,5762765,720,197.3,8396800,140450010,207954,6,6725632,204800,14102528,16106127360,8396800,8853928,8853928,23073168
local,atacseq,123200,MERGED_LIB_MACS2_ANNOTATE,5762765,101885,100.0,1319444480,905207979,204541089,6,0,204550144,1331130368,16106127360,1319444480,3299671671,3299671671,23073168
local,atacseq,15763400,MERGED_LIB_ATAQV,738409258,18951,154.2,107274240,1633625477,1270194,6,535855104,1269760,498634752,16106127360,107274240,538998079,538998079,2952407568
local,atacseq,15763400,MERGED_LIB_MACS2_ANNOTATE,738409258,103062,99.9,1345757184,914111369,210872780,6,4096,210894848,1357238272,16106127360,1345757184,3300685544,3300685544,2952407568
local,atacseq,15763400,MERGED_LIB_PLOTPROFILE,738409258,692648,672.8,1510658048,2287629256,592414993,8,0,295735296,2214449152,16106127360,2149724160,16223581,16223581,2952407568
local,atacseq,61600,MERGED_LIB_ATAQV,2878279,537,181.2,8564736,91912943,207780,6,4169728,204800,14102528,16106127360,8564736,6300129,6300129,11535968
local,atacseq,61600,MERGED_LIB_MACS2_ANNOTATE,2878279,101603,100.0,1257156608,905207977,204541087,6,0,204550144,1268609024,16106127360,1305235456,3299671671,3299671671,11535968
local,atacseq,61600,MERGED_LIB_PLOTPROFILE,2878279,604678,764.6,1535520768,975796655,321373836,8,0,23699456,2262609920,16106127360,2223083520,8164346,8164346,11535968
local,atacseq,1970600,MERGED_LIB_PLOTPROFILE,92352505,660915,700.0,1513222144,2280593139,512270133,8,0,214798336,2233974784,16106127360,2216030208,9341842,9341842,369082368
local,atacseq,1970600,MERGED_LIB_ATAQV,92352505,3396,234.2,79650816,780631475,208969,6,74792960,204800,484818944,16106127360,79650816,76921644,76921644,369082368
local,atacseq,1970600,MERGED_LIB_MACS2_ANNOTATE,92352505,101851,99.5,1261121536,905207984,204541094,6,4096,204550144,1272524800,16106127360,1305563136,3299671671,3299671671,369082368
local,atacseq,7881800,MERGED_LIB_PLOTPROFILE,369565475,691797,674.4,1512341504,2329594684,570021626,8,0,273195008,2203766784,16106127360,2174963712,12938729,12938729,1476221968
local,atacseq,7881800,MERGED_LIB_ATAQV,369565475,10239,172.7,115032064,1229457628,331197,6,276537344,327680,492933120,16106127360,115032064,278774053,278774053,1476221968
local,atacseq,7881800,MERGED_LIB_MACS2_ANNOTATE,369565475,101596,99.8,1262796800,906162966,205222356,6,0,205242368,1274122240,16106127360,1308221440,3299780599,3299780599,1476221968
local,atacseq,492800,MERGED_LIB_PLOTPROFILE,23086830,637035,732.6,1521139712,2157046222,417712307,8,0,119078912,2231709696,16106127360,2173874176,8449994,8449994,92297568
local,atacseq,492800,MERGED_LIB_ATAQV,23086830,1497,237.7,41086976,367240403,208472,6,21114880,204800,479240192,16106127360,41086976,23245681,23245681,92297568
local,atacseq,492800,MERGED_LIB_MACS2_ANNOTATE,23086830,101970,100.0,1319456768,905207981,204541092,6,0,204550144,1331130368,16106127360,1319456768,3299671671,3299671671,92297568
local,atacseq,31526800,MERGED_LIB_PLOTPROFILE,1475930673,702912,674.3,1506291712,2264558120,612617034,8,536576,316006400,2204598272,16106127360,2080858112,27785878,27785878,5904815968
local,atacseq,31526800,MERGED_LIB_ATAQV,1475930673,35989,141.5,119226368,2534880050,1325137,6,1047150592,1323008,504766464,16106127360,119226368,1047166625,1047166625,5904815968
local,atacseq,31526800,MERGED_LIB_MACS2_ANNOTATE,1475930673,103214,99.7,1341386752,914490123,211146284,6,3645440,211169280,1352814592,16106127360,1341386752,3300723496,3300723496,5904815968
local,atacseq,63053586,MERGED_LIB_PLOTPROFILE,2402740257,697137,666.2,1537695744,2246968639,634923393,8,22794240,338337792,2248384512,16106127360,2187583488,40503881,40503881,11809629756
local,atacseq,63053586,MERGED_LIB_ATAQV,2402740257,72841,142.1,119885824,4707052218,2750417,6,2037874688,2748416,521859072,16106127360,119885824,2040002557,2040002557,11809629756
local,atacseq,63053586,MERGED_LIB_MACS2_ANNOTATE,2402740257,104506,100.0,1379880960,926659284,219774514,6,0,219799552,1391636480,16106127360,1379880960,3302096806,3302096806,11809629756
local,atacseq,985400,MERGED_LIB_PLOTPROFILE,46156368,650280,714.8,1493676032,2206020271,467241962,8,524288,169209856,2222481408,16106127360,2100097024,8657130,8657130,184559168
local,atacseq,985400,MERGED_LIB_ATAQV,46156368,2317,236.7,58167296,565703581,208774,6,39366656,204800,481284096,16106127360,58167296,41497964,41497964,184559168
local,atacseq,985400,MERGED_LIB_MACS2_ANNOTATE,46156368,101834,100.0,1319256064,905207983,204541093,6,0,204550144,1331130368,16106127360,1319256064,3299671671,3299671671,184559168
local,atacseq,246400,MERGED_LIB_PLOTPROFILE,11541954,623994,742.1,1538846720,1939243159,373180621,8,172032,73977856,2236186624,16106127360,2183647232,8267477,8267477,46147968
local,atacseq,246400,MERGED_LIB_ATAQV,11541954,1034,212.8,8564736,224080274,208190,6,11649024,204800,14102528,16106127360,8564736,13774504,13774504,46147968
local,atacseq,246400,MERGED_LIB_MACS2_ANNOTATE,11541954,103019,100.0,1311277056,905207982,204541091,6,0,204550144,1322610688,16106127360,1311277056,3299671671,3299671671,46147968
