Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
n2,chipseq,3574700,MACS2,187899130,38063,110.9,148819968,879035260,483599018,6,12288,307802112,1196552192,16106127360,221421568,282391271,282391271,600924066
n2,chipseq,3405200,PICARD_METRICS,171591665,23918,132.5,1168551936,3343232101,685414,6,0,704512,19852029952,16106127360,1168551936,3315129128,3315129128,575743734
n2,chipseq,851300,BIGWIG,43009231,22120,114.6,2003320832,161201535,78691350,6,40005632,54493184,2031968256,16106127360,2013073408,45033120,45033120,143937930
n2,chipseq,893700,MACS2,47090363,11428,115.9,109989888,266599963,144194165,6,0,87896064,1149820928,16106127360,127188992,89707212,89707212,150242459
n2,chipseq,893700,PLOTFINGERPRINT,47090363,57729,477.9,1173786624,30806742733,9896156,8,10072064,1114112,3664510976,16106127360,1253933056,89706372,89706372,150242459
n2,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,11456,68.9,155201536,293407188,238690380,6,0,63045632,1207087104,16106127360,155201536,45033751,45033751,143937930
n2,chipseq,851300,PICARD_METRICS,43009231,15814,144.9,1203453952,3230346951,684941,6,0,704512,21023498240,16106127360,1203453952,3202640397,3202640397,143937930
n2,chipseq,212900,PLOTPROFILE,10734726,413365,692.1,1597898752,2313079282,527597119,8,2924544,230305792,2371244032,16106127360,2232000512,9618676,9618676,35999394
n2,chipseq,14298700,PLOTPROFILE,748229782,429300,657.4,1553760256,2247256605,644469067,8,31453184,347881472,2307788800,16106127360,2155016192,49187657,49187657,2403651367
n2,chipseq,28597378,PLOTPROFILE,1334020879,434666,661.4,1517834240,2248877940,654224671,8,38330368,357642240,2233868288,16106127360,2055372800,54336392,54336392,4807293396
n2,chipseq,1787400,PLOTPROFILE,94140088,427358,676.4,1624657920,2321262373,599797731,8,13381632,303124480,2352533504,16106127360,2225287168,22062852,22062852,300472219
n2,chipseq,1702600,PLOTPROFILE,85945806,435343,655.6,1519624192,2335579194,609473157,8,9936896,312819712,2276208640,16106127360,2155556864,22455947,22455947,287873850
n2,chipseq,1787400,MACS2_ANNOTATE,94140088,78789,98.7,1364824064,918999075,214503634,6,6873088,214519808,1376448512,16106127360,1364824064,3301285302,3301285302,300472219
n2,chipseq,27241477,PLOTPROFILE,1207988328,438403,637.1,1640402944,2335786098,771246083,8,136167424,474669056,2267926528,16106127360,2191360000,212678222,212678222,4605965334
n2,chipseq,28597378,MACS2_ANNOTATE,1334020879,79117,99.4,1415348224,936305567,226860785,6,3993600,226873344,1427243008,16106127360,1415348224,3303267925,3303267925,4807293396
n2,chipseq,3574700,PLOTPROFILE,187899130,432639,667.6,1552420864,2281699730,618521349,8,17469440,321908736,2320015360,16106127360,2262380544,30246903,30246903,600924066
n2,chipseq,425700,PLOTPROFILE,21494257,421547,691.6,1550811136,2372096856,557454434,8,2650112,260546560,2318594048,16106127360,2235416576,11452075,11452075,71979269
n2,chipseq,7149400,PLOTPROFILE,374895855,439739,656.8,1584701440,2265688825,635761703,8,23740416,339156992,2359775232,16106127360,2224242688,40313029,40313029,1201839227
n2,chipseq,446900,PLOTPROFILE,23529629,418907,677.8,1601224704,2354894406,554966046,8,2678784,257986560,2342895616,16106127360,2265088000,11614680,11614680,75125401
n2,chipseq,446900,MACS2_ANNOTATE,23529629,75223,99.8,1270648832,907680562,206332460,6,290816,206348288,1282387968,16106127360,1313759232,3299962035,3299962035,75125401
n2,chipseq,6810400,PLOTPROFILE,342582205,431622,654.6,1555910656,2262414090,675459049,8,38522880,378867712,2326421504,16106127360,2193240064,56041027,56041027,1151497954
n2,chipseq,7149400,MACS2_ANNOTATE,374895855,75130,99.7,1314312192,921786367,216478492,6,1929216,216494080,1326006272,16106127360,1358237696,3301599566,3301599566,1201839227
n2,chipseq,893700,PLOTPROFILE,47090363,421239,665.9,1536520192,2344982580,576996421,8,4878336,280236032,2300289024,16106127360,2204393472,14197970,14197970,150242459
n2,chipseq,223500,PLOTPROFILE,11751671,418680,693.3,1530728448,2314825846,521936577,8,1925120,224583680,2270285824,16106127360,2214379520,9694579,9694579,37571177
n2,chipseq,223500,MACS2_ANNOTATE,11751671,74359,99.7,1264521216,905299367,204600813,6,122880,204615680,1276116992,16106127360,1305542656,3299681405,3299681405,37571177
n2,chipseq,14298700,MACS2_ANNOTATE,748229782,75980,99.7,1316003840,928868421,221550236,6,2744320,221569024,1327628288,16106127360,1379385344,3302415318,3302415318,2403651367
n2,chipseq,13620777,PLOTPROFILE,683568161,435615,642.1,1608941568,2300090860,714782081,8,75513856,418213888,2308018176,16106127360,2258563072,127268974,127268974,2302988576
n2,chipseq,3405200,PLOTPROFILE,171591665,431671,662.5,1550217216,2305191208,623601770,8,23293952,327000064,2339917824,16106127360,2185539584,34160412,34160412,575743734
n2,chipseq,3574700,MACS2_ANNOTATE,187899130,75622,99.5,1279823872,915571854,212018461,6,1560576,212033536,1291988992,16106127360,1339191296,3300880977,3300880977,600924066
n2,chipseq,851300,PLOTPROFILE,43009231,421666,672.6,1542594560,2367756770,582197719,8,5324800,285478912,2322710528,16106127360,2210656256,14118962,14118962,143937930
n2,chipseq,893700,MACS2_ANNOTATE,47090363,76146,99.7,1268228096,911657711,209210260,6,57344,209227776,1279983616,16106127360,1326977024,3300428422,3300428422,150242459
