Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,atacseq,73600,MERGED_LIB_PICARD_METRICS,3653358,13261,152.3,1230852096,3200445612,782454,6,0,806912,20961628160,17179869184,1231659008,3163563116,3163563116,13791968
c2,atacseq,9399126,MERGED_LIB_PLOTFINGERPRINT,466177547,31725,547.1,1005547520,15943259365,5052061,8,0,1024000,2260664320,17179869184,1005547520,437518028,437518028,1761479256
c2,atacseq,9399126,MERGED_LIB_MACS2,466177547,64089,120.6,142700544,1881984772,1017599447,6,12288,344252416,478806016,17179869184,209489920,437519315,437519315,1761479256
c2,atacseq,9399126,MERGED_LIB_BIGWIG,466177547,50719,123.2,2013036544,1520995116,756230780,6,0,571822080,2031968256,17179869184,2013368320,437518826,437518826,1761479256
c2,atacseq,9399126,MERGED_LIB_PICARD_METRICS,466177547,48519,117.2,955056128,3630238906,809745,6,0,835584,20966985728,17179869184,955056128,3595126066,3595126066,1761479256
c2,atacseq,75192126,MERGED_LIB_PLOTFINGERPRINT,3259653689,74322,606.0,800161792,38953169180,6018083,8,0,1990656,2218610688,17179869184,800161792,2767896597,2767896597,14091675276
c2,atacseq,75192126,MERGED_LIB_BIGWIG,3259653689,257071,124.3,2013093888,11094598468,6084666523,6,0,4841259008,2031968256,17179869184,2013925376,2767897402,2767897402,14091675276
c2,atacseq,75192126,MERGED_LIB_MACS2,3259653689,489911,117.0,1026293760,12231767909,6710354175,6,61440,1897541632,1387876352,17179869184,1088114688,2767897891,2767897891,14091675276
c2,atacseq,75192126,MERGED_LIB_PICARD_METRICS,3259653689,237467,103.5,1023311872,5961940294,820376,6,0,839680,20964048896,17179869184,1023311872,5925504635,5925504635,14091675276
c2,atacseq,147000,MERGED_LIB_MACS2,7287465,1118,173.0,15339520,35798206,16462595,6,0,5959680,30572544,17179869184,15339520,10178056,10178056,27547568
c2,atacseq,147000,MERGED_LIB_PLOTFINGERPRINT,7287465,11293,303.0,1144344576,2041329335,4472966,8,0,446464,2205532160,17179869184,1144344576,10176778,10176778,27547568
c2,atacseq,147000,MERGED_LIB_BIGWIG,7287465,16089,102.6,2003316736,16193334,4960400,6,0,2887680,2031968256,17179869184,2008518656,10177567,10177567,27547568
c2,atacseq,147000,MERGED_LIB_PICARD_METRICS,7287465,13515,144.9,1239556096,3204303845,787820,6,0,819200,20961628160,17179869184,1239556096,3167784816,3167784816,27547568
c2,atacseq,2349800,MERGED_LIB_BIGWIG,116545329,24705,115.7,2003300352,338336902,145722029,6,0,101552128,2031968256,17179869184,2012823552,121664897,121664897,440371968
c2,atacseq,2349800,MERGED_LIB_MACS2,116545329,15660,124.9,78983168,498296886,262525519,6,0,91594752,414986240,17179869184,97570816,121665386,121665386,440371968
c2,atacseq,2349800,MERGED_LIB_PLOTFINGERPRINT,116545329,18733,459.7,997720064,7774816243,4673744,8,0,647168,2270478336,17179869184,997720064,121664101,121664101,440371968
