Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A1,chipseq,3405200,PHANTOMPEAKQUALTOOLS,171591665,83972,56.4,238665728,1101418361,933809069,6,7274496,242671616,1290170368,16106127360,238665728,157522482,157522482,575743734
A1,chipseq,3405200,BIGWIG,171591665,76817,121.1,2013523968,834169752,478993172,6,4096,364949504,2031964160,16106127360,2013523968,157521853,157521853,575743734
A1,chipseq,3405200,PICARD_METRICS,171591665,44808,125.7,1042866176,3343233986,685328,6,0,753664,19849572352,16106127360,1042866176,3315129128,3315129128,575743734
A1,chipseq,3574700,PHANTOMPEAKQUALTOOLS,187899130,63617,57.7,192823296,847705428,712962861,6,8105984,188530688,1244217344,16106127360,192823296,124870346,124870346,600924066
A1,chipseq,3574700,BIGWIG,187899130,67875,119.6,2013237248,623839404,346440323,6,4096,256790528,2031964160,16106127360,2013237248,124869717,124869717,600924066
A1,chipseq,3574700,MACS2,187899130,75366,104.1,161484800,879036129,483601737,6,12288,307806208,1207816192,16106127360,209207296,282391271,282391271,600924066
A1,chipseq,3574700,PLOTFINGERPRINT,187899130,113932,446.8,1112690688,33814981879,11967332,8,0,2113536,3638452224,16106127360,1282224128,282390431,282390431,600924066
A1,chipseq,3574700,PICARD_METRICS,187899130,39809,130.3,1051324416,3310374732,685290,6,0,753664,19849572352,16106127360,1051324416,3282476992,3282476992,600924066
A1,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,22348,60.1,155402240,293407865,238690377,6,3244032,63045632,1207078912,16106127360,155402240,45033751,45033751,143937930
A1,chipseq,851300,BIGWIG,43009231,44369,108.7,2005655552,161202334,78691356,6,4096,54493184,2031964160,16106127360,2013220864,45033120,45033120,143937930
