Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
n1,chipseq,1702600,TRIMGALORE,85945806,24932,408.3,440569856,1551175005,1395989022,8,0,78270464,3198124032,16106127360,440578048,85945806,287873850,287873850
n1,chipseq,6810400,TRIMGALORE,342582205,80697,463.6,1217142784,5481009874,5069418986,8,0,305405952,3198099456,16106127360,1221197824,342582205,1151497954,1151497954
n1,chipseq,27241477,TRIMGALORE,1207988328,303999,483.3,2844106752,21028047052,19757625142,8,75689984,1207001088,3588214784,16106127360,2859786240,1207988328,4605965334,4605965334
n1,chipseq,3405200,TRIMGALORE,171591665,46068,418.6,720445440,2860825085,2620320314,8,2322432,154103808,3198119936,16106127360,732336128,171591665,575743734,575743734
n1,chipseq,3574700,TRIMGALORE,187899130,48055,465.6,639971328,2983975390,2725067784,8,0,169230336,3198124032,16106127360,640200704,187899130,600924066,600924066
n1,chipseq,893700,TRIMGALORE,47090363,16118,376.5,291848192,904585006,791413450,8,0,43995136,3268378624,16106127360,303747072,47090363,150242459,150242459
n1,chipseq,446900,TRIMGALORE,23529629,9887,332.0,292339712,462795589,396738987,8,0,23072768,3278491648,16106127360,292442112,23529629,75125401,75125401
n1,chipseq,425700,TRIMGALORE,21494257,9588,313.1,277098496,442314043,380330351,8,24576,21188608,3278495744,16106127360,277958656,21494257,71979269,71979269
n1,chipseq,7149400,TRIMGALORE,374895855,85371,483.6,1244971008,5724974531,5279304851,8,0,335048704,3198095360,16106127360,1249026048,374895855,1201839227,1201839227
n1,chipseq,851300,TRIMGALORE,43009231,16006,357.8,296001536,863560683,758538204,8,10391552,40218624,3276394496,16106127360,296001536,43009231,143937930,143937930
n1,chipseq,13620777,BWA_MEM,683568161,657474,735.8,9824628736,9243055405,4045493560,8,5956009984,824889344,11081252864,16106127360,9833095168,604525340,2295640685,2302988576
n1,chipseq,14298700,BWA_MEM,748229782,596581,765.6,9746448384,9417515535,4233779536,8,2265874432,897880064,11081682944,16106127360,9747877888,663696061,2383077700,2403651367
n1,chipseq,28597378,BWA_MEM,1334020879,1166296,784.7,9773563904,13440601286,8496039028,8,1645936640,1795719168,11081703424,16106127360,9774727168,1321962924,4766177542,4807293396
n1,chipseq,1787400,BWA_MEM,94140088,86234,664.4,8954216448,5912942620,523752995,8,673878016,112013312,10018131968,16106127360,8965505024,83631636,298003581,300472219
n1,chipseq,212900,BWA_MEM,10734726,13331,553.7,5885132800,5476329165,62102089,8,19824640,12836864,6139691008,16106127360,5949399040,9531150,35889694,35999394
n1,chipseq,223500,BWA_MEM,11751671,12715,569.8,5905170432,5479022860,65024373,8,10457088,13991936,6139949056,16106127360,5905170432,10459320,37266983,37571177
n1,chipseq,1702600,BWA_MEM,85945806,80684,734.5,9235152896,5891189088,500357360,8,63561728,102887424,10412797952,16106127360,9243701248,76151634,286963049,287873850
n1,chipseq,6810400,BWA_MEM,342582205,307067,774.8,9810518016,7324482662,2015670108,8,259731456,412184576,11081248768,16106127360,9810542592,303290317,1147817846,1151497954
n1,chipseq,27241477,BWA_MEM,1207988328,1213221,788.0,9846763520,13091555770,8118369406,8,1060421632,1649950720,11081256960,16106127360,9848369152,1204855645,4591241389,4605965334
n1,chipseq,3405200,BWA_MEM,171591665,162239,737.5,9687871488,6367932348,1004235506,8,220368896,205914112,11081244672,16106127360,9735348224,151999406,573908650,575743734
n1,chipseq,3574700,BWA_MEM,187899130,150510,757.2,9582436352,6411500681,1051057630,8,172163072,224231424,10913894400,16106127360,9622384640,167060932,595779321,600924066
n1,chipseq,893700,BWA_MEM,47090363,41369,687.2,7267708928,5664332176,260928895,8,55353344,55963648,7938609152,16106127360,7267708928,41818558,149012900,150242459
n1,chipseq,446900,BWA_MEM,23529629,22051,641.7,6399778816,5540499192,130026363,8,20910080,27971584,6761873408,16106127360,6399803392,20910406,74512380,75125401
n1,chipseq,425700,BWA_MEM,21494257,22720,650.8,6415507456,5535104666,124176706,8,19058688,25665536,6761357312,16106127360,6415507456,19057691,71754978,71979269
n1,chipseq,7149400,BWA_MEM,374895855,318534,776.4,9714356224,7411375339,2109490725,8,306798592,448712704,11081674752,16106127360,9714380800,332881937,1191554854,1201839227
n1,chipseq,851300,BWA_MEM,43009231,42866,689.3,7307042816,5653545416,249281949,8,38735872,51392512,7937576960,16106127360,7307042816,38106247,143487109,143937930
n1,chipseq,13620777,SORT_BAM,683568161,64307,207.3,3790262272,3010161875,730624422,6,824680448,730976256,6311198720,16106127360,4112318464,824488128,824488128,2302988576
n1,chipseq,14298700,SORT_BAM,748229782,61410,204.0,3946078208,2802230800,637696870,6,791142400,638062592,6311198720,16106127360,4284506112,897484697,897484697,2403651367
n1,chipseq,28597378,SORT_BAM,1334020879,133082,221.8,5306036224,6243006423,2172975304,6,1161506816,2173714432,6714671104,16106127360,5759283200,1794924095,1794924095,4807293396
n1,chipseq,1787400,SORT_BAM,94140088,9352,196.6,496631808,420479777,106246550,6,111972352,106303488,5958873088,16106127360,535007232,111967602,111967602,300472219
n1,chipseq,212900,SORT_BAM,10734726,1412,168.5,7368704,54979086,16756293,6,12832768,16773120,5039443968,16106127360,7368704,12829791,12829791,35999394
n1,chipseq,223500,SORT_BAM,11751671,1419,174.7,9936896,59147415,17747230,6,13987840,17764352,5376831488,16106127360,9936896,13986549,13986549,37571177
n1,chipseq,1702600,SORT_BAM,85945806,9077,195.9,475738112,400939139,102715515,6,71606272,102772736,5958873088,16106127360,512565248,102845489,102845489,287873850
n1,chipseq,6810400,SORT_BAM,342582205,32735,208.2,1899192320,1544109777,379972757,6,260575232,380153856,6109868032,16106127360,2057515008,412002941,412002941,1151497954
n1,chipseq,27241477,SORT_BAM,1207988328,143951,234.2,5417357312,6961491042,2545926431,6,843325440,2546642944,6830833664,16106127360,5752729600,1649192839,1649192839,4605965334
n1,chipseq,3405200,SORT_BAM,171591665,17337,203.3,954941440,787027515,196787619,6,91189248,196882432,6009204736,16106127360,1032253440,205828015,205828015,575743734
n1,chipseq,3574700,SORT_BAM,187899130,17213,205.0,989298688,802712835,196074205,6,83722240,196173824,6009204736,16106127360,1069895680,224143330,224143330,600924066
n1,chipseq,893700,SORT_BAM,47090363,5028,190.2,253890560,218483855,57617171,6,21737472,57651200,5933707264,16106127360,271269888,55940994,55940994,150242459
n1,chipseq,446900,SORT_BAM,23529629,2645,184.4,9396224,113467730,31697854,6,9834496,31715328,5308801024,16106127360,9396224,27963287,27963287,75125401
n1,chipseq,425700,SORT_BAM,21494257,2632,179.7,7712768,105668195,29879349,6,9023488,29900800,5173661696,16106127360,7712768,25655441,25655441,71979269
n1,chipseq,7149400,SORT_BAM,374895855,32104,208.5,1977135104,1509075559,356509556,6,120799232,356700160,6109868032,16106127360,2143547392,448522497,448522497,1201839227
n1,chipseq,851300,SORT_BAM,43009231,4914,187.0,244002816,205127320,54683311,6,12804096,54718464,5933707264,16106127360,257347584,51368496,51368496,143937930
n1,chipseq,223500,MERGED_BAM,11751671,12783,147.4,5292118016,86527399,18477217,6,40120320,18493440,20190380032,16106127360,5292118016,17720014,17720014,37571177
n1,chipseq,1787400,MERGED_BAM,94140088,43396,132.2,7110488064,523505387,107895912,6,8192,107909120,20463038464,16106127360,7116615680,106211475,106211475,300472219
n1,chipseq,1702600,MERGED_BAM,85945806,39129,129.7,7113506816,507977445,103872017,6,0,103886848,20394876928,16106127360,7113506816,102680255,102680255,287873850
n1,chipseq,14298700,MERGED_BAM,748229782,239071,114.1,7131148288,3191373474,652220238,6,0,652251136,20531208192,16106127360,7131148288,637648829,637648829,2403651367
n1,chipseq,3405200,MERGED_BAM,171591665,71084,123.7,7141842944,980709631,198576491,6,0,198602752,20531208192,16106127360,7141842944,196748275,196748275,575743734
n1,chipseq,13620777,MERGED_BAM,683568161,250651,109.6,7438086144,3663916331,737695936,6,32788480,737726464,20531208192,16106127360,7438086144,730576561,730576561,2302988576
n1,chipseq,6810400,MERGED_BAM,342582205,132969,113.5,7134056448,1901296169,383274949,6,3850240,383303680,20531208192,16106127360,7141670912,379929452,379929452,1151497954
n1,chipseq,27241477,MERGED_BAM,1207988328,498359,119.1,8485056512,6955023453,1400728829,6,127102976,1400815616,20531208192,16106127360,8485498880,1385704887,1385704887,4605965334
n1,chipseq,3574700,MERGED_BAM,187899130,73255,119.3,7244169216,973900681,199276100,6,4907008,199299072,20531208192,16106127360,7246872576,196035130,196035130,600924066
n1,chipseq,893700,MERGED_BAM,47090363,23750,142.4,6436315136,280699024,58675838,6,0,58687488,20394876928,16106127360,6436315136,57586088,57586088,150242459
n1,chipseq,446900,MERGED_BAM,23529629,14594,160.7,5798174720,152986562,32526943,6,544768,32538624,20258545664,16106127360,5798174720,31669169,31669169,75125401
n1,chipseq,425700,MERGED_BAM,21494257,14229,160.3,5826469888,144533757,30677679,6,909312,30691328,20190380032,16106127360,5826469888,29850286,29850286,71979269
n1,chipseq,851300,MERGED_BAM,43009231,23010,145.0,6548324352,267223272,55583024,6,0,55595008,20326711296,16106127360,6548324352,54651633,54651633,143937930
n1,chipseq,212900,MERGED_BAM,10734726,9769,175.7,5243670528,81890185,17485256,6,1224704,17498112,20190380032,16106127360,5329690624,16729117,16729117,35999394
n1,chipseq,7149400,MERGED_BAM,374895855,130186,112.8,7190667264,1779506195,363430001,6,0,363458560,20531208192,16106127360,7193350144,356466450,356466450,1201839227
n1,chipseq,28597378,MERGED_BAM,1334020879,450543,120.0,8499044352,5708273985,1167134310,6,83787776,1167179776,20531208192,16106127360,8503214080,1141439533,1141439533,4807293396
n1,chipseq,223500,PRESEQ,11751671,3380,99.6,9621504,13808443,439932,6,14340096,446464,1046364160,16106127360,9621504,17811224,17811224,37571177
n1,chipseq,223500,MERGED_BAM_FILTER,11751671,4076,116.9,13803520,61418124,25829592,6,1560576,14741504,23355392,16106127360,13942784,17821222,17821222,37571177
n1,chipseq,1787400,PRESEQ,94140088,16098,104.2,19021824,102159548,440282,6,13869056,446464,1054384128,16106127360,19021824,107221783,107221783,300472219
n1,chipseq,1787400,MERGED_BAM_FILTER,94140088,25698,121.5,14045184,395951972,150354642,6,0,76795904,23355392,16106127360,14184448,107231781,107231781,300472219
n1,chipseq,1702600,PRESEQ,85945806,15802,104.3,19693568,98222792,469738,6,13918208,475136,1054769152,16106127360,19693568,103197697,103197697,287873850
n1,chipseq,1702600,MERGED_BAM_FILTER,85945806,29432,121.3,13709312,419640156,164279287,6,0,83574784,23355392,16106127360,13844480,103207695,103207695,287873850
n1,chipseq,14298700,MERGED_BAM_FILTER,748229782,83338,126.7,14110720,1540799099,452066660,6,86241280,224997376,23355392,16106127360,14245888,651539832,651539832,2403651367
n1,chipseq,14298700,PRESEQ,748229782,128579,100.5,16416768,647427066,461487,6,0,462848,1051656192,16106127360,16416768,651529834,651529834,2403651367
n1,chipseq,3405200,PRESEQ,171591665,30846,102.1,10072064,193373065,475005,6,24641536,479232,1046364160,16106127360,10072064,197897570,197897570,575743734
n1,chipseq,3405200,MERGED_BAM_FILTER,171591665,59174,121.9,14004224,813939498,314720517,6,0,157560832,23355392,16106127360,14131200,197907568,197907568,575743734
n1,chipseq,13620777,PRESEQ,683568161,118917,100.5,10084352,733989275,470506,6,77201408,475136,1046364160,16106127360,10084352,737005711,737005711,2302988576
n1,chipseq,13620777,MERGED_BAM_FILTER,683568161,199299,122.5,19603456,2914866918,1099739732,6,0,543830016,27557888,16106127360,19603456,737015709,737015709,2302988576
n1,chipseq,6810400,PRESEQ,342582205,61858,101.1,17928192,378748418,473819,6,36462592,479232,1053417472,16106127360,17928192,382591257,382591257,1151497954
n1,chipseq,6810400,MERGED_BAM_FILTER,342582205,107190,122.1,13828096,1561320984,597371050,6,0,296620032,23355392,16106127360,13963264,382601255,382601255,1151497954
n1,chipseq,27241477,PRESEQ,1207988328,234492,100.3,10096640,1397530999,472557,6,14135296,475136,1046364160,16106127360,10096640,1400033639,1400033639,4605965334
n1,chipseq,27241477,MERGED_BAM_FILTER,1207988328,353312,122.9,20963328,5181907328,1907090060,6,0,941273088,29040640,16106127360,20963328,1400043637,1400043637,4605965334
n1,chipseq,3574700,PRESEQ,187899130,31701,102.1,16601088,193828560,440603,6,0,446464,1051836416,16106127360,16601088,198597425,198597425,600924066
n1,chipseq,3574700,MERGED_BAM_FILTER,187899130,45269,122.8,14049280,682086797,248146879,6,0,124907520,23355392,16106127360,14188544,198607423,198607423,600924066
n1,chipseq,893700,PRESEQ,47090363,8596,108.2,19238912,52897544,430403,6,7135232,434176,1054744576,16106127360,19238912,58005963,58005963,150242459
n1,chipseq,893700,MERGED_BAM_FILTER,47090363,14161,121.7,13950976,217578408,85343591,6,0,44711936,23355392,16106127360,14090240,58015961,58015961,150242459
n1,chipseq,446900,PRESEQ,23529629,4617,114.6,19206144,27105398,439833,6,3334144,446464,1054547968,16106127360,19206144,31859477,31859477,75125401
n1,chipseq,446900,MERGED_BAM_FILTER,23529629,7583,121.0,13803520,116287934,47121996,6,0,25649152,23355392,16106127360,13942784,31869475,31869475,75125401
n1,chipseq,425700,PRESEQ,21494257,4636,117.8,19075072,25239256,470431,6,2678784,475136,1054384128,16106127360,19075072,30009842,30009842,71979269
n1,chipseq,425700,MERGED_BAM_FILTER,21494257,7605,120.6,13914112,111644877,45752763,6,0,24948736,23355392,16106127360,14053376,30019840,30019840,71979269
n1,chipseq,851300,PRESEQ,43009231,8358,108.1,12115968,49814357,469692,6,7086080,475136,1047261184,16106127360,12115968,54912561,54912561,143937930
n1,chipseq,851300,MERGED_BAM_FILTER,43009231,14980,120.9,13926400,216006889,86129398,6,0,45068288,23355392,16106127360,14061568,54922559,54922559,143937930
n1,chipseq,212900,PRESEQ,10734726,2628,127.7,18886656,12797512,482188,6,4816896,487424,1054380032,16106127360,18886656,16819312,16819312,35999394
n1,chipseq,212900,MERGED_BAM_FILTER,10734726,3914,120.4,13905920,58069726,24669466,6,0,14155776,23355392,16106127360,14045184,16829310,16829310,35999394
n1,chipseq,7149400,PRESEQ,374895855,60624,101.3,10317824,358321113,450742,6,1404928,454656,1046364160,16106127360,10317824,362746515,362746515,1201839227
n1,chipseq,7149400,MERGED_BAM_FILTER,374895855,65197,124.0,14143488,1075145333,363113593,6,0,181428224,23355392,16106127360,14274560,362756513,362756513,1201839227
n1,chipseq,28597378,PRESEQ,1334020879,241841,100.3,13168640,1162556313,469185,6,0,471040,1048780800,16106127360,13168640,1166438577,1166438577,4807293396
n1,chipseq,28597378,MERGED_BAM_FILTER,1334020879,92316,131.6,16314368,2131595026,490457978,6,0,243503104,23629824,16106127360,16314368,1166448575,1166448575,4807293396
n1,chipseq,223500,PHANTOMPEAKQUALTOOLS,11751671,8207,62.6,120143872,86435567,60862863,6,25710592,16752640,1172070400,16106127360,120143872,14703268,14703268,37571177
n1,chipseq,223500,BIGWIG,11751671,23879,105.5,1956601856,40899919,19572166,6,3936256,13594624,2031968256,16106127360,2012676096,14702637,14702637,37571177
n1,chipseq,223500,PICARD_METRICS,11751671,35944,72.2,856297472,3201196918,685214,6,3160035328,704512,19849572352,16106127360,856567808,3172309914,3172309914,37571177
n1,chipseq,1787400,BIGWIG,94140088,35271,118.8,2007273472,314608687,159667043,6,143360,111149056,2031968256,16106127360,2012946432,76754316,76754316,300472219
n1,chipseq,1787400,PHANTOMPEAKQUALTOOLS,94140088,25495,73.2,160944128,503671806,417267516,6,0,111788032,1212719104,16106127360,160944128,76754945,76754945,300472219
n1,chipseq,1787400,PICARD_METRICS,94140088,19813,149.4,1245712384,3262035760,685261,6,417792,704512,19849572352,16106127360,1245712384,3234361591,3234361591,300472219
n1,chipseq,1702600,BIGWIG,85945806,34761,121.2,2012057600,341790755,172259446,6,20480,119664640,2031968256,16106127360,2013138944,83535953,83535953,287873850
n1,chipseq,1702600,PHANTOMPEAKQUALTOOLS,85945806,28358,72.2,163127296,567270495,474016327,6,0,124190720,1214373888,16106127360,163127296,83536582,83536582,287873850
n1,chipseq,1787400,PLOTFINGERPRINT,94140088,90283,432.9,1186230272,32317851721,10766407,8,72384512,1556480,3662430208,16106127360,1266307072,160289130,160289130,300472219
n1,chipseq,1787400,MACS2,94140088,39916,111.1,130781184,500789619,276948187,6,5144576,173240320,1172119552,16106127360,152821760,160289970,160289970,300472219
n1,chipseq,1702600,PICARD_METRICS,85945806,20918,145.2,1068097536,3268885497,685247,6,0,704512,19849572352,16106127360,1068539904,3241143228,3241143228,287873850
n1,chipseq,14298700,BIGWIG,748229782,74152,128.5,2013077504,1370656534,797386608,6,65536,600686592,2031968256,16106127360,2013433856,224955418,224955418,2403651367
n1,chipseq,14298700,PHANTOMPEAKQUALTOOLS,748229782,83361,67.9,297316352,1636533959,1401195217,6,0,355950592,1348947968,16106127360,297316352,224956047,224956047,2403651367
n1,chipseq,14298700,PICARD_METRICS,748229782,31402,129.2,1082335232,3410969703,685876,6,0,704512,21007618048,16106127360,1085124608,3382562693,3382562693,2403651367
n1,chipseq,3405200,BIGWIG,171591665,49535,125.5,2012921856,834168956,478993166,6,40960,364949504,2031968256,16106127360,2012921856,157521853,157521853,575743734
n1,chipseq,3405200,PHANTOMPEAKQUALTOOLS,171591665,54272,69.0,238444544,1101417689,933809073,6,0,242671616,1290162176,16106127360,238444544,157522482,157522482,575743734
n1,chipseq,3405200,PICARD_METRICS,171591665,25806,134.4,1220874240,3343232470,685418,6,0,704512,19849572352,16106127360,1220874240,3315129128,3315129128,575743734
n1,chipseq,13620777,BIGWIG,683568161,146402,129.3,2012995584,3671676448,2199682103,6,135168,1674743808,2031968256,16106127360,2013552640,543786758,543786758,2302988576
n1,chipseq,14298700,MACS2,748229782,197784,105.0,320692224,2347127615,1364934414,6,28672,1017073664,1387094016,16106127360,510947328,768741877,768741877,2403651367
n1,chipseq,14298700,PLOTFINGERPRINT,748229782,135980,533.0,1016774656,52696139594,14460425,8,0,3055616,3573362688,16106127360,1333702656,768741037,768741037,2403651367
n1,chipseq,13620777,PHANTOMPEAKQUALTOOLS,683568161,217602,61.1,562425856,3960652306,3405396612,6,0,867442688,1614077952,16106127360,562425856,543787387,543787387,2302988576
n1,chipseq,13620777,PICARD_METRICS,683568161,53617,117.7,955146240,3730886848,686638,6,0,704512,19849572352,16106127360,955146240,3701394033,3701394033,2302988576
n1,chipseq,6810400,BIGWIG,342582205,79276,128.8,2013122560,1746573118,1008238177,6,73728,761602048,2031968256,16106127360,2013491200,296581995,296581995,1151497954
n1,chipseq,6810400,PHANTOMPEAKQUALTOOLS,342582205,109909,64.8,362409984,2118439980,1811153557,6,0,466489344,1414270976,16106127360,362409984,296582624,296582624,1151497954
n1,chipseq,6810400,PICARD_METRICS,342582205,35994,126.7,1052229632,3482917772,686001,6,0,704512,19849572352,16106127360,1052229632,3454189270,3454189270,1151497954
n1,chipseq,27241477,BIGWIG,1207988328,279341,133.0,2013216768,7963601996,5176779855,6,135168,4151083008,2031968256,16106127360,2013929472,941231254,941231254,4605965334
n1,chipseq,27241477,PHANTOMPEAKQUALTOOLS,1207988328,412111,58.8,866852864,7007017724,6053686290,6,4096,1520173056,1918640128,16106127360,866852864,941231881,941231881,4605965334
n1,chipseq,27241477,PICARD_METRICS,1207988328,84029,111.2,905752576,4128963272,687955,6,1400832,704512,19849572352,16106127360,905752576,4098838527,4098838527,4605965334
n1,chipseq,3574700,BIGWIG,187899130,44844,122.5,2011078656,623838609,346440317,6,120168448,256790528,2031968256,16106127360,2012966912,124869717,124869717,600924066
n1,chipseq,3574700,MACS2,187899130,71967,109.7,155930624,879035264,483599018,6,532480,307802112,1203326976,16106127360,214761472,282391271,282391271,600924066
n1,chipseq,3574700,PHANTOMPEAKQUALTOOLS,187899130,43249,71.6,192036864,847704659,712962864,6,4096,188530688,1243611136,16106127360,192036864,124870346,124870346,600924066
n1,chipseq,3574700,PLOTFINGERPRINT,187899130,94492,449.5,1088757760,33814990991,11959645,8,4845568,2093056,3635666944,16106127360,1284292608,282390431,282390431,600924066
n1,chipseq,3574700,PICARD_METRICS,187899130,23926,139.7,1229402112,3310373274,685376,6,0,704512,19849572352,16106127360,1229402112,3282476992,3282476992,600924066
n1,chipseq,893700,BIGWIG,47090363,28487,113.7,1959714816,157702440,76888651,6,39641088,53325824,2031968256,16106127360,2012815360,44674389,44674389,150242459
n1,chipseq,893700,PHANTOMPEAKQUALTOOLS,47090363,14640,75.2,149262336,281436439,227082954,6,0,61489152,1200697344,16106127360,149262336,44675020,44675020,150242459
n1,chipseq,893700,PICARD_METRICS,47090363,17759,149.5,1114230784,3229984916,685171,6,0,704512,19849572352,16106127360,1114501120,3202281666,3202281666,150242459
n1,chipseq,446900,BIGWIG,23529629,25058,109.1,1958821888,81743034,39913509,6,21004288,27799552,2031968256,16106127360,2013007872,25608850,25608850,75125401
n1,chipseq,446900,PHANTOMPEAKQUALTOOLS,23529629,9381,76.5,130199552,154442787,118729113,6,0,32460800,1181794304,16106127360,130199552,25609481,25609481,75125401
n1,chipseq,446900,PICARD_METRICS,23529629,15623,157.1,1035554816,3211345113,685235,6,0,704512,19849572352,16106127360,1035554816,3183216127,3183216127,75125401
n1,chipseq,425700,PHANTOMPEAKQUALTOOLS,21494257,9470,75.7,131829760,154846923,119840607,6,20295680,31916032,1183535104,16106127360,131829760,24911894,24911894,71979269
n1,chipseq,446900,MACS2,23529629,10931,118.7,91934720,137017089,70965380,6,0,41644032,1131528192,16106127360,100249600,50519816,50519816,75125401
n1,chipseq,425700,BIGWIG,21494257,24478,112.0,1958940672,79111610,38594101,6,4096,26865664,2031968256,16106127360,2012844032,24911263,24911263,71979269
n1,chipseq,446900,PLOTFINGERPRINT,23529629,74823,434.0,928419840,27553666640,9357721,8,9232384,815104,3629219840,16106127360,1248301056,50518976,50518976,75125401
n1,chipseq,425700,PICARD_METRICS,21494257,16984,147.7,1039347712,3210633740,685166,6,0,704512,19916820480,16106127360,1039347712,3182518540,3182518540,71979269
n1,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,16068,71.5,155308032,293407191,238690380,6,40001536,63045632,1207087104,16106127360,155308032,45033751,45033751,143937930
n1,chipseq,893700,PLOTFINGERPRINT,47090363,80116,454.2,1173639168,30806742791,9896204,8,10072064,1114112,3656011776,16106127360,1253625856,89706372,89706372,150242459
n1,chipseq,893700,MACS2,47090363,21083,114.1,107606016,266599967,144194165,6,4096,87896064,1146912768,16106127360,126484480,89707212,89707212,150242459
n1,chipseq,851300,BIGWIG,43009231,27786,115.9,1960529920,161201539,78691350,6,4096,54493184,2031968256,16106127360,2013085696,45033120,45033120,143937930
n1,chipseq,851300,PICARD_METRICS,43009231,17267,150.6,1152155648,3230347264,684949,6,0,704512,19849572352,16106127360,1152155648,3202640397,3202640397,143937930
n1,chipseq,212900,BIGWIG,10734726,22871,106.2,1957322752,39144753,18796048,6,10272768,13053952,2031968256,16106127360,2012577792,14119944,14119944,35999394
n1,chipseq,212900,PHANTOMPEAKQUALTOOLS,10734726,6240,78.3,119377920,85158811,60178236,6,0,16125952,1170952192,16106127360,119377920,14120575,14120575,35999394
n1,chipseq,223500,MACS2,11751671,5644,125.5,89681920,71496101,35356300,6,274432,20533248,1130627072,16106127360,89681920,28822284,28822284,37571177
n1,chipseq,223500,PLOTFINGERPRINT,11751671,66656,407.7,922492928,22128494525,9050874,8,3854336,634880,3573866496,16106127360,1242374144,28821444,28821444,37571177
n1,chipseq,212900,PICARD_METRICS,10734726,15455,154.9,950480896,3200615265,684958,6,0,704512,19849572352,16106127360,950480896,3171727221,3171727221,35999394
n1,chipseq,7149400,PHANTOMPEAKQUALTOOLS,374895855,64269,67.4,272605184,1272136817,1080595377,6,176824320,280825856,1323905024,16106127360,272605184,181389675,181389675,1201839227
n1,chipseq,7149400,PLOTFINGERPRINT,374895855,101319,502.9,1216245760,38522255164,13310323,8,4898816,2629632,3608231936,16106127360,1293692928,477969902,477969902,1201839227
