Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,chipseq,468200,TRIMGALORE,25209271,12078,296.2,306688000,485086393,415659714,8,27308032,23629824,3278516224,16106127360,306790400,25209271,80802540,80802540
A2,chipseq,5975700,TRIMGALORE,309971023,85061,395.4,1174650880,4856242936,4459964733,8,285290496,267468800,3198095360,16106127360,1188769792,323248528,1030577327,1030577327
A2,chipseq,59924000,TRIMGALORE,3204537970,774146,412.4,3989082112,46036385830,42762434198,8,2159419392,2722185216,4736491520,16106127360,4102852608,3204537970,10341579155,10341579155
A2,chipseq,747000,TRIMGALORE,38857457,17648,297.3,284299264,766703757,666644161,8,45342720,35434496,3198124032,16106127360,298119168,40519368,128829560,128829560
A2,chipseq,7490500,TRIMGALORE,402364800,104044,396.6,1362329600,5973956250,5499622149,8,319610880,344236032,3274301440,16106127360,1374208000,402364800,1292690384,1292690384
A2,chipseq,936400,TRIMGALORE,50401769,19347,323.7,319639552,949094586,829280124,8,50405376,45056000,3198099456,16106127360,323411968,50401769,161603717,161603717
A2,chipseq,95610575,TRIMGALORE,4925423347,1255045,409.6,4091367424,73921476600,68710233400,8,4020416512,4209319936,4836151296,16106127360,4239859712,5141366402,16489096542,16489096542
A2,chipseq,1494000,BWA_MEM,77656954,125090,413.2,8391450624,5821015612,426704954,8,5487329280,89788416,9364942848,16106127360,8426401792,66539455,246730487,257651332
A2,chipseq,234100,BWA_MEM,12585529,27301,312.8,5700829184,5479395164,65444686,8,2637107200,14299136,6139904000,16106127360,5700829184,10716259,37753979,40398757
A2,chipseq,1872700,BWA_MEM,100713019,90551,697.9,8676171776,5918154580,529492024,8,282013696,114634752,10086301696,16106127360,8709292032,85728648,302250507,323191186
A2,chipseq,191221075,BWA_MEM,8712302981,8388920,793.2,9324306432,58029279348,55747534718,8,8494510080,11512967168,10544484352,16106127360,9329078272,8371968286,31578852210,32978181418
A2,chipseq,11951400,BWA_MEM,619328932,577263,714.8,9351475200,8677164008,3449027003,8,1487732736,719044608,10544263168,16106127360,9351520256,529336693,1973688597,2061152877
A2,chipseq,14981000,BWA_MEM,803790497,648648,773.0,9233461248,9449530192,4267572692,8,1785896960,918462464,10544484352,16106127360,9233530880,682502866,2419202191,2585386823
A2,chipseq,119847942,BWA_MEM,6392794687,5072896,792.0,9267171328,37976135161,34486755484,8,5790998528,7353417728,10545221632,16106127360,9270849536,5422061843,19353307224,20683131816
A2,chipseq,186800,BWA_MEM,9697091,21583,325.0,5655621632,5467396225,52748350,8,941297664,11198464,6138929152,16106127360,5655621632,8313741,30827053,32214839
A2,chipseq,23902700,BWA_MEM,1236479068,1060838,784.1,9302282240,11957809921,6921739897,8,1056600064,1438494720,10544308224,16106127360,9305096192,1056392134,3947472173,4122288528
A2,chipseq,239695842,BWA_MEM,11412781063,10142779,793.0,9286479872,70714387465,69202109399,8,11190140928,14706089984,10546229248,16106127360,9286750208,10794420099,38708045419,41366257414
A2,chipseq,2987900,BWA_MEM,155106475,165512,619.5,9060827136,6227374534,856415070,8,1346023424,179580928,10469814272,16106127360,9082871808,132939897,493544370,515279642
A2,chipseq,29962000,BWA_MEM,1604989437,1279783,784.1,9255698432,13507927142,8564643618,8,2121867264,1837244416,10544799744,16106127360,9256005632,1362218816,4838921974,5170796515
A2,chipseq,373500,BWA_MEM,19409231,30582,428.8,6160142336,5517622847,105858968,8,1185755136,22396928,6759833600,16106127360,6160142336,16624070,61653572,64410389
