Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,chipseq,3745300,TRIMGALORE,201226407,47104,466.8,745050112,3110435820,2837085912,8,201359360,173514752,3274334208,16106127360,748113920,201226407,646348142,646348142
localRedCPU,chipseq,468200,TRIMGALORE,25209271,9043,378.8,325070848,485071983,415659708,8,25210880,23629824,3281227776,16106127360,325070848,25209271,80802540,80802540
localRedCPU,chipseq,47805300,TRIMGALORE,2468333736,520981,514.0,3435999232,37093307550,34447772669,8,3141144576,2111483904,4183769088,16106127360,3680333824,2575508140,8244555575,8244555575
localRedCPU,chipseq,5975700,TRIMGALORE,309971023,80651,436.5,1095716864,4856225962,4459964805,8,329379840,267452416,3274334208,16106127360,1111244800,323248528,1030577327,1030577327
localRedCPU,chipseq,59924000,TRIMGALORE,3204537970,647298,516.0,3832741888,46036370042,42762434205,8,3867316224,2722054144,4582481920,16106127360,4081348608,3204537970,10341579155,10341579155
localRedCPU,chipseq,747000,TRIMGALORE,38857457,17132,303.4,275234816,766689662,666644137,8,46931968,35434496,3198132224,16106127360,282804224,40519368,128829560,128829560
localRedCPU,chipseq,7490500,TRIMGALORE,402364800,89686,474.2,1338523648,5973974378,5499687622,8,441614336,344236032,3198132224,16106127360,1346105344,402364800,1292690384,1292690384
localRedCPU,chipseq,936400,TRIMGALORE,50401769,16842,370.7,294801408,949079329,829280141,8,50483200,45039616,3200229376,16106127360,295002112,50401769,161603717,161603717
localRedCPU,chipseq,95610575,TRIMGALORE,4925423347,1053213,511.3,4145451008,73921461054,68710233417,8,6725627904,4208926720,4895916032,16106127360,4239851520,5141366402,16489096542,16489096542
localRedCPU,chipseq,234100,BWA_MEM,12585529,81521,70.9,5852979200,5479392861,65444688,8,5431455744,14299136,6207025152,16106127360,5857132544,10716259,37753979,40398757
localRedCPU,chipseq,1872700,BWA_MEM,100713019,90199,508.7,8687054848,5918152285,529492029,8,3753218048,114634752,10086313984,16106127360,8711110656,85728648,302250507,323191186
localRedCPU,chipseq,119847942,BWA_MEM,6392794687,3729056,789.1,9257254912,37976132860,34486755489,8,8309243904,7353384960,10545233920,16106127360,9258811392,5422061843,19353307224,20683131816
localRedCPU,chipseq,186800,BWA_MEM,9697091,74600,64.0,5694386176,5467393927,52748354,8,4776411136,11198464,6206050304,16106127360,5694386176,8313741,30827053,32214839
localRedCPU,chipseq,11951400,BWA_MEM,619328932,392327,775.2,9284931584,8677161705,3449027003,8,733556736,719044608,10544275456,16106127360,9292115968,529336693,1973688597,2061152877
localRedCPU,chipseq,1494000,BWA_MEM,77656954,59735,630.2,8350171136,5821013313,426704959,8,812449792,89788416,8673345536,16106127360,8427679744,66539455,246730487,257651332
localRedCPU,chipseq,191221075,BWA_MEM,8712302981,6132220,794.3,9317990400,58029277045,55747534721,8,8373923840,11512942592,10544496640,16106127360,9322823680,8371968286,31578852210,32978181418
localRedCPU,chipseq,14981000,BWA_MEM,803790497,564199,652.5,9240883200,9449527893,4267572698,8,4688928768,918462464,10544496640,16106127360,9243078656,682502866,2419202191,2585386823
localRedCPU,chipseq,23902700,BWA_MEM,1236479068,804901,756.0,9297829888,11957807640,6921739916,8,5235433472,1438482432,10544320512,16106127360,9299812352,1056392134,3947472173,4122288528
localRedCPU,chipseq,239695842,BWA_MEM,11412781063,7419194,793.0,9268670464,70714385166,69202109403,8,12679553024,14706053120,10546241536,16106127360,9269956608,10794420099,38708045419,41366257414
localRedCPU,chipseq,2987900,BWA_MEM,155106475,189486,394.7,9064714240,6227372231,856415074,8,4970307584,179580928,10469826560,16106127360,9087078400,132939897,493544370,515279642
localRedCPU,chipseq,29962000,BWA_MEM,1604989437,963402,763.5,9231462400,13507924842,8564643621,8,5310148608,1837244416,10544812032,16106127360,9233391616,1362218816,4838921974,5170796515
localRedCPU,chipseq,373500,BWA_MEM,19409231,45488,206.4,6010535936,5517620543,105858970,8,4275724288,22396928,6222974976,16106127360,6010535936,16624070,61653572,64410389
localRedCPU,chipseq,468200,BWA_MEM,25209271,17909,635.0,6166597632,5541340796,130967785,8,24252416,28610560,6761803776,16106127360,6166597632,21449045,75551060,80802540
