Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,14298700,MERGED_BAM_FILTER,748229782,65453,126.8,13783040,1540797040,452066664,6,0,224997376,23367680,16106127360,13918208,651539832,651539832,2403651367
local,chipseq,28597378,PRESEQ,1334020879,210438,100.2,12238848,1162554811,469190,6,1162502144,471040,1047793664,16106127360,12238848,1166438577,1166438577,4807293396
local,chipseq,28597378,MERGED_BAM_FILTER,1334020879,72589,132.7,13938688,2131592965,490457982,6,4096,243503104,23367680,16106127360,14073856,1166448575,1166448575,4807293396
local,chipseq,212900,PRESEQ,10734726,2226,122.4,19316736,12796011,482193,6,12742656,487424,1054883840,16106127360,19316736,16819312,16819312,35999394
local,chipseq,212900,MERGED_BAM_FILTER,10734726,3259,115.9,13971456,58067666,24669471,6,4096,14155776,23228416,16106127360,14110720,16829310,16829310,35999394
local,chipseq,27241477,PRESEQ,1207988328,204363,100.1,10280960,1397529497,472562,6,1397473280,475136,1046372352,16106127360,10280960,1400033639,1400033639,4605965334
local,chipseq,27241477,MERGED_BAM_FILTER,1207988328,279760,122.6,13922304,5181905269,1907090065,6,0,941273088,23367680,16106127360,14057472,1400043637,1400043637,4605965334
local,chipseq,425700,PRESEQ,21494257,3988,113.4,10018816,25237755,470436,6,25182208,475136,1046372352,16106127360,10018816,30009842,30009842,71979269
local,chipseq,425700,MERGED_BAM_FILTER,21494257,6196,119.0,13938688,111642818,45752768,6,0,24948736,23367680,16106127360,14077952,30019840,30019840,71979269
local,chipseq,893700,PRESEQ,47090363,7651,106.4,18190336,52896043,430408,6,52838400,434176,1053741056,16106127360,18190336,58005963,58005963,150242459
local,chipseq,893700,MERGED_BAM_FILTER,47090363,11289,120.9,13877248,217576349,85343596,6,0,44711936,23367680,16106127360,14012416,58015961,58015961,150242459
