Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,chipseq,425700,PHANTOMPEAKQUALTOOLS,21494257,6794,67.6,132734976,154846808,119840606,6,192512,31916032,1184169984,16106127360,132734976,24911894,24911894,71979269
c2,chipseq,425700,PICARD_METRICS,21494257,14266,151.2,1024450560,3210633600,685180,6,0,704512,19849572352,16106127360,1025802240,3182518540,3182518540,71979269
c2,chipseq,446900,BIGWIG,23529629,20552,110.0,2004738048,81743017,39913507,6,21004288,27803648,2031968256,16106127360,2013114368,25608850,25608850,75125401
c2,chipseq,446900,PHANTOMPEAKQUALTOOLS,23529629,6707,70.9,129929216,154442772,118729112,6,0,32460800,1181515776,16106127360,129929216,25609481,25609481,75125401
c2,chipseq,446900,MACS2,23529629,5336,121.9,90853376,137017071,70965377,6,155648,41644032,1132314624,16106127360,100302848,50519816,50519816,75125401
c2,chipseq,446900,PLOTFINGERPRINT,23529629,46497,483.5,947425280,27553666663,9357759,8,9232384,815104,3634393088,16106127360,1248284672,50518976,50518976,75125401
c2,chipseq,446900,PICARD_METRICS,23529629,13614,149.0,1033703424,3211345075,685245,6,0,704512,19849572352,16106127360,1033703424,3183216127,3183216127,75125401
c2,chipseq,6810400,PHANTOMPEAKQUALTOOLS,342582205,79309,58.1,354074624,2118439963,1811153555,6,292569088,466489344,1405722624,16106127360,362586112,296582624,296582624,1151497954
c2,chipseq,6810400,BIGWIG,342582205,56666,129.6,2013077504,1746573102,1008238174,6,4096,761602048,2031968256,16106127360,2013450240,296581995,296581995,1151497954
c2,chipseq,6810400,PICARD_METRICS,342582205,29408,125.0,920150016,3482917458,686007,6,0,704512,19849572352,16106127360,920150016,3454189270,3454189270,1151497954
c2,chipseq,7149400,BIGWIG,374895855,39768,125.0,2013212672,990880070,563844385,6,176828416,422776832,2031968256,16106127360,2013212672,181389046,181389046,1201839227
c2,chipseq,7149400,MACS2,374895855,57583,108.3,202293248,1467296504,819544364,6,20480,552435712,1242656768,16106127360,318857216,477970742,477970742,1201839227
c2,chipseq,7149400,PHANTOMPEAKQUALTOOLS,374895855,43430,63.4,272461824,1272136749,1080595373,6,0,280825856,1323905024,16106127360,272461824,181389675,181389675,1201839227
c2,chipseq,7149400,PLOTFINGERPRINT,374895855,65193,521.2,1136549888,38522255121,13310295,8,8581120,2629632,3613556736,16106127360,1294139392,477969902,477969902,1201839227
c2,chipseq,7149400,PICARD_METRICS,374895855,22478,131.1,901365760,3367164797,685889,6,0,704512,19849572352,16106127360,904622080,3338996321,3338996321,1201839227
c2,chipseq,851300,BIGWIG,43009231,20945,114.2,2003152896,161201524,78691348,6,40005632,54493184,2031968256,16106127360,2012815360,45033120,45033120,143937930
c2,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,10349,69.9,155688960,293407177,238690378,6,0,63045632,1207091200,16106127360,155688960,45033751,45033751,143937930
c2,chipseq,851300,PICARD_METRICS,43009231,14372,147.4,1064468480,3230347054,684946,6,0,704512,19849572352,16106127360,1064738816,3202640397,3202640397,143937930
c2,chipseq,893700,BIGWIG,47090363,21015,113.4,2004725760,157702425,76888649,6,39641088,53325824,2031968256,16106127360,2012831744,44674389,44674389,150242459
c2,chipseq,893700,PLOTFINGERPRINT,47090363,49294,501.7,1175805952,30806742860,9896293,8,10072064,1114112,3663945728,16106127360,1255038976,89706372,89706372,150242459
c2,chipseq,893700,MACS2,47090363,10158,116.6,107143168,266599952,144194163,6,4096,87896064,1146839040,16106127360,126509056,89707212,89707212,150242459
c2,chipseq,893700,PHANTOMPEAKQUALTOOLS,47090363,10326,71.7,149102592,281436374,227082951,6,0,61489152,1200701440,16106127360,149102592,44675020,44675020,150242459
c2,chipseq,893700,PICARD_METRICS,47090363,14289,143.4,1112600576,3229984306,685173,6,0,704512,19849572352,16106127360,1114492928,3202281666,3202281666,150242459
c2,chipseq,212900,PLOTPROFILE,10734726,366644,690.6,1523896320,2313081594,527599440,8,2674688,230309888,2270445568,16106127360,2173059072,9618676,9618676,35999394
c2,chipseq,1787400,PLOTPROFILE,94140088,378638,667.8,1569157120,2321258818,599794187,8,835584,303140864,2294206464,16106127360,2188476416,22062852,22062852,300472219
c2,chipseq,27241477,PLOTPROFILE,1207988328,390378,639.2,1554870272,2335775887,771235873,8,507904,474673152,2270330880,16106127360,2229174272,212678222,212678222,4605965334
c2,chipseq,14298700,PLOTPROFILE,748229782,381781,659.6,1529835520,2247266321,644478786,8,81920,347881472,2271760384,16106127360,2162163712,49187657,49187657,2403651367
c2,chipseq,28597378,PLOTPROFILE,1334020879,382913,664.3,1553207296,2248881973,654228714,8,94208,357638144,2270494720,16106127360,2162728960,54336392,54336392,4807293396
c2,chipseq,28597378,MACS2_ANNOTATE,1334020879,71198,98.8,1414483968,936305549,226860807,6,4849664,226873344,1426423808,16106127360,1414483968,3303267925,3303267925,4807293396
c2,chipseq,223500,PLOTPROFILE,11751671,360584,693.8,1539182592,2314834222,521944964,8,655360,224587776,2323443712,16106127360,2200657920,9694579,9694579,37571177
c2,chipseq,223500,MACS2_ANNOTATE,11751671,67264,99.9,1307283456,905299360,204600812,6,0,204615680,1326837760,16106127360,1307283456,3299681405,3299681405,37571177
c2,chipseq,14298700,MACS2_ANNOTATE,748229782,69632,99.9,1322401792,928868406,221550192,6,0,221569024,1333862400,16106127360,1379549184,3302415318,3302415318,2403651367
c2,chipseq,13620777,PLOTPROFILE,683568161,389514,649.4,1539944448,2300107702,714798931,8,253952,418213888,2262347776,16106127360,2212372480,127268974,127268974,2302988576
c2,chipseq,1702600,PLOTPROFILE,85945806,381817,662.5,1557688320,2335573432,609467396,8,868352,312819712,2315415552,16106127360,2212446208,22455947,22455947,287873850
c2,chipseq,1787400,MACS2_ANNOTATE,94140088,69494,99.9,1293033472,918999047,214503611,6,131072,214519808,1304543232,16106127360,1350737920,3301285302,3301285302,300472219
c2,chipseq,3405200,PLOTPROFILE,171591665,379655,664.1,1544486912,2305188811,623599384,8,49152,327000064,2285944832,16106127360,2199040000,34160412,34160412,575743734
c2,chipseq,3574700,PLOTPROFILE,187899130,377085,669.8,1508552704,2281711034,618532658,8,28672,321896448,2242822144,16106127360,2166235136,30246903,30246903,600924066
c2,chipseq,3574700,MACS2_ANNOTATE,187899130,68729,99.8,1289687040,915571876,212018552,6,221184,212033536,1301344256,16106127360,1339064320,3300880977,3300880977,600924066
c2,chipseq,425700,PLOTPROFILE,21494257,369620,682.3,1587593216,2372098963,557456545,8,233472,260554752,2332254208,16106127360,2244648960,11452075,11452075,71979269
c2,chipseq,446900,PLOTPROFILE,23529629,375730,674.8,1573236736,2354899057,554970696,8,2293760,257986560,2322604032,16106127360,2155032576,11614680,11614680,75125401
c2,chipseq,446900,MACS2_ANNOTATE,23529629,68019,99.6,1286774784,907680566,206332421,6,741376,206348288,1298432000,16106127360,1313492992,3299962035,3299962035,75125401
c2,chipseq,6810400,PLOTPROFILE,342582205,386806,657.3,1559461888,2262425214,675470172,8,5271552,378875904,2294550528,16106127360,2199953408,56041027,56041027,1151497954
c2,chipseq,7149400,PLOTPROFILE,374895855,381007,665.7,1593434112,2265681614,635754490,8,5623808,339152896,2344394752,16106127360,2226642944,40313029,40313029,1201839227
c2,chipseq,7149400,MACS2_ANNOTATE,374895855,70439,99.2,1281638400,921786363,216478441,6,5931008,216494080,1293107200,16106127360,1358270464,3301599566,3301599566,1201839227
c2,chipseq,851300,PLOTPROFILE,43009231,377574,676.1,1571999744,2367756906,582197859,8,8114176,285478912,2303905792,16106127360,2255327232,14118962,14118962,143937930
c2,chipseq,893700,PLOTPROFILE,47090363,375672,676.9,1552363520,2344977670,576991516,8,4898816,280240128,2301632512,16106127360,2215804928,14197970,14197970,150242459
c2,chipseq,893700,MACS2_ANNOTATE,47090363,69453,99.8,1264660480,911657745,209210419,6,761856,209227776,1276129280,16106127360,1327255552,3300428422,3300428422,150242459
