Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,atacseq,147000,MERGED_LIB_PLOTPROFILE,7287465,653749,666.3,1552121856,2228382100,496274242,8,1662976,198615040,2253885440,17179869184,2226982912,8885295,8885295,27547568
A2,atacseq,9399126,MERGED_LIB_PLOTPROFILE,466177547,707205,627.9,1523335168,2241894543,662189750,8,27066368,365592576,2200711168,17179869184,2160459776,46129778,46129778,1761479256
A2,atacseq,9399126,MERGED_LIB_ATAQV,466177547,73239,199.9,104464384,3331818886,5515487,6,412409856,5513216,499712000,17179869184,104464384,542051547,542051547,1761479256
A2,atacseq,9399126,MERGED_LIB_MACS2_ANNOTATE,466177547,165905,99.9,1440198656,949247701,236041879,6,0,236056576,1451573248,17179869184,1440198656,3304671443,3304671443,1761479256
A2,atacseq,75192126,MERGED_LIB_PLOTPROFILE,3259653689,709494,609.4,1532948480,2450103164,810136552,8,163758080,513568768,2204958720,17179869184,2141724672,251959524,251959524,14091675276
A2,atacseq,75192126,MERGED_LIB_ATAQV,3259653689,428512,190.4,112504832,9977910417,10546174,6,3705262080,10543104,524484608,17179869184,112504832,3717136873,3717136873,14091675276
A2,atacseq,75192126,MERGED_LIB_MACS2_ANNOTATE,3259653689,172637,99.9,1558265856,991611686,266098545,6,114688,266113024,1569746944,17179869184,1558265856,3309419730,3309419730,14091675276
A2,atacseq,73600,MERGED_LIB_ATAQV,3653358,2463,277.0,44335104,483943357,216847,6,7016448,212992,478937088,17179869184,44335104,9036917,9036917,13791968
A2,atacseq,73600,MERGED_LIB_MACS2_ANNOTATE,3653358,157734,100.0,1304645632,905217581,204541081,6,0,204550144,1316446208,17179869184,1305366528,3299671671,3299671671,13791968
A2,atacseq,73600,MERGED_LIB_PLOTPROFILE,3653358,633481,687.7,1516507136,2195160023,450193082,8,364544,151961600,2214465536,17179869184,2138509312,8452199,8452199,13791968
A2,atacseq,293800,MERGED_LIB_ATAQV,14554208,4239,285.5,66428928,776844854,217801,6,21733376,217088,482144256,17179869184,66428928,23866225,23866225,55059168
A2,atacseq,293800,MERGED_LIB_PLOTPROFILE,14554208,658873,665.7,1552429056,2227254106,529830064,8,593920,232566784,2261135360,17179869184,2182680576,9382821,9382821,55059168
A2,atacseq,293800,MERGED_LIB_MACS2_ANNOTATE,14554208,159229,99.8,1319452672,905217601,204541096,6,937984,204550144,1331113984,17179869184,1319485440,3299671671,3299671671,55059168
