Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
n1,methylseq,1148200,fastqc,84155720,15506,182.3,494043136,101083415,4250794,2,0,4579328,3465068544,6442450944,494043136,84155720,351567132,351567132
n1,methylseq,143600,fastqc,10547640,10452,177.5,322732032,27484987,4294918,2,0,4616192,3467165696,6442450944,322732032,10547640,43968694,43968694
n1,methylseq,71800,fastqc,5263894,7461,148.8,350822400,22205538,4313747,2,5267456,4628480,3469262848,6442450944,350822400,5263894,21984676,21984676
n1,methylseq,287200,fastqc,21071197,10650,177.9,419373056,37997993,4278510,2,21073920,4579328,3469262848,6442450944,419373056,21071197,87937226,87937226
n1,methylseq,574200,trim_galore,42111060,42949,164.7,268734464,954076917,857088819,2,0,77516800,3139833856,6442450944,269479936,42112851,175814513,175812722
n1,methylseq,287200,trim_galore,21071197,26112,165.1,212996096,496353616,430875042,2,0,41111552,3139829760,6442450944,213000192,21072988,87939017,87937226
n1,methylseq,73484606,fastqc,4751562611,336567,190.3,554012672,4768276488,4179300,2,2542178304,4481024,3469262848,6442450944,554020864,4751562611,22500260922,22500260922
n1,methylseq,73484606,trim_galore,4751562611,3922086,173.5,259682304,103030779553,98181026750,2,8839229440,9309061120,3063566336,6442450944,262057984,4751564402,22500262713,22500260922
n1,methylseq,2296400,bismark_align,168296869,118046,165.6,82841600,4585246751,3575336930,2,216981504,699969536,479956992,6442450944,82841600,145442189,690637887,703134034
n1,methylseq,4592800,bismark_align,336584660,215161,172.3,81178624,9151647898,7151169849,2,543428608,1400020992,479866880,6442450944,82706432,290882362,1381360637,1406269180
n1,methylseq,1148200,bismark_align,84155720,56513,164.9,82530304,2301753368,1787224031,2,73580544,349896704,479883264,6442450944,82530304,72699676,345229427,351567132
n1,methylseq,143600,bismark_align,10547640,12822,96.1,81514496,305524203,224029062,2,9117696,43864064,478732288,6442450944,81580032,9120670,43273099,43968694
n1,methylseq,71800,bismark_align,5263894,9041,70.7,81133568,162285246,111874828,2,4546560,21905408,478597120,6442450944,81207296,4551216,21609045,21984676
n1,methylseq,9185600,bismark_align,673045482,420749,175.3,82558976,18281594977,14300661149,2,1824264192,2799706112,479866880,6442450944,82563072,581627282,2762395197,2812540396
n1,methylseq,18371200,bismark_align,1345246824,839105,177.2,82714624,36544754275,28602734897,2,5390254080,5599678464,479830016,6442450944,82714624,1162886136,5525077773,5625080584
n1,methylseq,574200,bismark_align,42111060,34691,150.4,82665472,1160822495,893781676,2,37654528,174981120,479965184,6442450944,82665472,36366969,172646833,175812722
n1,methylseq,287200,bismark_align,21071197,20148,125.5,81588224,590325182,447055332,2,18190336,87527424,478752768,6442450944,81649664,18186943,86355471,87937226
n1,methylseq,36742400,bismark_align,2690288753,1629404,177.9,82350080,73068503192,57204522625,2,15565094912,11199143936,479911936,6442450944,82378752,2325548783,11049962687,11250161918
n1,methylseq,2296400,bismark_deduplicate,168296869,155,71.6,3182592,2977999,2468170,2,53248,180224,5615616,6442450944,3182592,173711,173711,703134034
n1,methylseq,4592800,bismark_deduplicate,336584660,203,82.8,11186176,5608094,4919130,2,352256,356352,18292736,6442450944,11186176,352011,352011,1406269180
n1,methylseq,1148200,bismark_deduplicate,84155720,167,62.0,11120640,1728755,1310737,2,90112,94208,18288640,6442450944,11120640,89973,89973,351567132
n1,methylseq,143600,bismark_deduplicate,10547640,83,87.7,11091968,592983,276678,2,16384,20480,18288640,6442450944,11091968,13239,13239,43968694
n1,methylseq,71800,bismark_deduplicate,5263894,71,121.2,11198464,503792,163779,2,8192,12288,18288640,6442450944,11198464,8059,8059,21984676
n1,methylseq,9185600,bismark_deduplicate,673045482,294,77.8,11169792,10756452,9745922,2,704512,708608,18284544,6442450944,11169792,701669,701669,2812540396
n1,methylseq,18371200,bismark_deduplicate,1345246824,548,83.3,11198464,20906014,19192283,2,1384448,1388544,18288640,6442450944,11198464,1383783,1383783,5625080584
n1,methylseq,574200,bismark_deduplicate,42111060,86,114.3,11096064,1087032,692061,2,0,53248,18288640,6442450944,11096064,46008,46008,175812722
n1,methylseq,287200,bismark_deduplicate,21071197,74,123.1,11202560,753753,385428,2,0,28672,18292736,6442450944,11202560,23495,23495,87937226
n1,methylseq,36742400,bismark_deduplicate,2690288753,593,125.7,10518528,41442635,38327791,2,2588672,2760704,17752064,6442450944,10518528,2763586,2763586,11250161918
n1,methylseq,2296400,qualimap,168296869,5091,134.0,121053184,13996563,1394392,2,6623232,1519616,9545617408,6442450944,121053184,173757,173757,703134034
n1,methylseq,2296400,bismark_methXtract,168296869,14027,9.4,25104384,6232067,5076444,2,548864,638976,40374272,6442450944,25104384,177853,177853,703134034
n1,methylseq,4592800,qualimap,336584660,3668,180.0,133177344,14280413,1440938,2,0,1572864,9545617408,6442450944,133177344,351664,351664,1406269180
n1,methylseq,4592800,bismark_methXtract,336584660,15187,17.4,40951808,11336090,9882918,2,0,1196032,89509888,6442450944,40951808,355760,355760,1406269180
n1,methylseq,1148200,qualimap,84155720,3316,184.6,119713792,13797137,1363258,2,0,1490944,9545617408,6442450944,122376192,90019,90019,351567132
n1,methylseq,1148200,bismark_methXtract,84155720,13681,6.3,28442624,3716392,2744339,2,0,360448,50454528,6442450944,28442624,94115,94115,351567132
n1,methylseq,143600,qualimap,10547640,2815,182.1,127012864,13575721,1175642,2,0,1306624,9545617408,6442450944,127012864,13287,13287,43968694
n1,methylseq,143600,bismark_methXtract,10547640,13246,2.4,27504640,1480076,542600,2,0,114688,47841280,6442450944,27504640,17383,17383,43968694
n1,methylseq,71800,bismark_methXtract,5263894,13233,2.3,27525120,1321780,333125,2,0,106496,47853568,6442450944,27525120,12202,12202,21984676
n1,methylseq,71800,qualimap,5263894,2724,180.1,112693248,13556073,1123898,2,0,1261568,9545617408,6442450944,112693248,8106,8106,21984676
n1,methylseq,9185600,qualimap,673045482,3488,184.1,135262208,14835896,1590869,2,0,1720320,9545617408,6442450944,135262208,700676,700676,2812540396
n1,methylseq,9185600,bismark_methXtract,673045482,16849,28.9,36020224,21321253,19379286,2,0,2318336,80203776,6442450944,36020224,704772,704772,2812540396
n1,methylseq,18371200,bismark_methXtract,1345246824,19868,46.6,41439232,40695529,37813557,2,0,4440064,89513984,6442450944,41439232,1386009,1386009,5625080584
n1,methylseq,18371200,qualimap,1345246824,4040,182.2,150372352,15883892,1904506,2,0,2056192,9545617408,6442450944,150372352,1381913,1381913,5625080584
n1,methylseq,574200,qualimap,42111060,3413,182.8,124329984,13682488,1316665,2,0,1445888,9545617408,6442450944,124329984,46054,46054,175812722
n1,methylseq,574200,bismark_methXtract,42111060,13485,4.1,28139520,2428241,1608401,2,0,225280,50565120,6442450944,28139520,50150,50150,175812722
n1,methylseq,287200,bismark_methXtract,21071197,13283,2.9,27402240,1771790,916425,2,0,135168,47767552,6442450944,27402240,27638,27638,87937226
n1,methylseq,287200,qualimap,21071197,2964,181.2,124461056,13606829,1246916,2,0,1384448,9545617408,6442450944,124461056,23542,23542,87937226
n1,methylseq,36742400,qualimap,2690288753,4644,182.9,159461376,17979001,2558222,2,0,2686976,9545617408,6442450944,159461376,2753003,2753003,11250161918
n1,methylseq,36742400,bismark_methXtract,2690288753,26232,70.0,41037824,79857210,75042475,2,0,8749056,89542656,6442450944,41037824,2757099,2757099,11250161918
n1,methylseq,2296400,bismark_report,168296869,1735,25.3,12267520,3543872,3162514,1,3244032,3162112,19521536,6442450944,12267520,15756,15756,703134034
n1,methylseq,73484606,bismark_align,4751562611,2748397,184.8,78909440,146104782118,114408043355,2,26262368256,22398042112,479870976,6442450944,81997824,4645334823,22099685639,22500260922
n1,methylseq,4592800,bismark_report,336584660,1551,30.8,35438592,3544293,3162729,1,4096,3162112,48189440,6442450944,35438592,16177,16177,1406269180
n1,methylseq,1148200,bismark_report,84155720,1538,26.3,43773952,3543642,3162395,1,4096,3162112,59097088,6442450944,43773952,15526,15526,351567132
n1,methylseq,143600,bismark_report,10547640,1528,28.1,114946048,3542048,3161360,1,4096,3162112,144830464,6442450944,114946048,13932,13932,43968694
n1,methylseq,71800,bismark_report,5263894,1706,34.9,42921984,3541615,3160931,1,24576,3162112,55201792,6442450944,43687936,13499,13499,21984676
n1,methylseq,9185600,bismark_report,673045482,1706,25.8,78299136,3545092,3163137,1,507904,3162112,101974016,6442450944,78299136,16958,16958,2812540396
n1,methylseq,18371200,bismark_report,1345246824,1686,25.3,106688512,3545352,3163267,1,688128,3162112,137035776,6442450944,106688512,17234,17234,5625080584
n1,methylseq,574200,bismark_report,42111060,1600,26.6,40738816,3542998,3162060,1,516096,3162112,52088832,6442450944,43663360,14865,14865,175812722
n1,methylseq,287200,bismark_report,21071197,1680,26.1,92078080,3542462,3161701,1,937984,3162112,117555200,6442450944,92078080,14344,14344,87937226
n1,methylseq,36742400,bismark_report,2690288753,1839,24.8,12886016,3545760,3163482,1,1720320,3162112,19853312,6442450944,12886016,17626,17626,11250161918
n1,methylseq,73484606,bismark_deduplicate,4751562611,1002,150.4,3186688,82933326,76977734,2,458752,5513216,9441280,6442450944,3186688,5559577,5559577,22500260922
n1,methylseq,73484606,qualimap,4751562611,8151,140.4,174063616,22154945,3977880,2,9076736,4104192,9545617408,6442450944,174063616,5508000,5508000,22500260922
n1,methylseq,73484606,bismark_methXtract,4751562611,37007,93.6,41185280,158130543,149445102,2,413696,17289216,89624576,6442450944,41185280,5512096,5512096,22500260922
n1,methylseq,73484606,bismark_report,4751562611,1622,28.7,45035520,3546106,3163530,1,110592,3162112,59097088,6442450944,45035520,18034,18034,22500260922
