Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,atacseq,985400,BWA_MEM,46156368,27120,569.6,6125441024,5735921388,340831195,8,517894144,57511936,6397235200,16106127360,6125441024,35043491,163672846,184559168
localRedCPU,atacseq,63053586,BWA_MEM,2402740257,1246349,790.1,6926675968,26165975475,22200319011,8,2238853120,3692089344,8388247552,16106127360,6930780160,2238247209,10473263742,11809629756
localRedCPU,atacseq,61600,SORT_BAM,2878279,924,71.6,3104768,12913057,4173771,6,4349952,4186112,6299648,16106127360,3104768,3585261,3585261,11535968
localRedCPU,atacseq,31526800,SORT_BAM,1475930673,160994,200.1,5492404224,5462408732,1620050230,6,1844453376,1621028864,6493147136,16106127360,5622681600,1844357083,1844357083,5904815968
localRedCPU,atacseq,15763400,SORT_BAM,738409258,75269,185.0,5138333696,2457560360,515214516,6,921628672,515698688,6357561344,16106127360,5386067968,921606356,921606356,2952407568
localRedCPU,atacseq,246400,SORT_BAM,11541954,1448,164.2,7118848,44941457,11456054,6,14385152,11476992,13651968,16106127360,7118848,14384860,14384860,46147968
localRedCPU,atacseq,3941000,SORT_BAM,184822214,19296,184.1,1253597184,636447645,138287417,6,230236160,138416128,6009200640,16106127360,1343832064,230230115,230230115,738129168
localRedCPU,atacseq,123200,SORT_BAM,5762765,849,147.6,4808704,23743442,6671123,6,7180288,6688768,11993088,16106127360,4808704,7173889,7173889,23073168
localRedCPU,atacseq,492800,SORT_BAM,23086830,2739,172.8,7081984,86247367,20641223,6,28766208,20668416,13651968,16106127360,7081984,28762818,28762818,92297568
localRedCPU,atacseq,1970600,SORT_BAM,92352505,9901,180.4,630906880,325089345,72348151,6,115015680,72417280,5958868992,16106127360,674267136,115012132,115012132,369082368
localRedCPU,atacseq,7881800,SORT_BAM,369565475,37899,184.7,2500825088,1249197181,266102142,6,460673024,266346496,6109863936,16106127360,2683416576,460661110,460661110,1476221968
localRedCPU,atacseq,985400,SORT_BAM,46156368,5209,175.2,320491520,166795604,38261331,6,57487360,38301696,5932781568,16106127360,339214336,57479927,57479927,184559168
localRedCPU,atacseq,63053586,SORT_BAM,2402740257,335879,206.0,5491838976,11378777098,3787431883,6,4026863616,3789398016,6492508160,16106127360,5625090048,3690062739,3690062739,11809629756
